fighter_name,elo,fights,wins,win_ratio
Rosi Sexton,1441.2544483458512,2,0,0.0
Damien Brown,1457.6791271660372,6,2,0.3333333333333333
ChangHo Lee,1522.4,1,1,1.0
Russell Doane,1455.3008478593952,8,3,0.375
Chuck O'Neil,1471.2,1,0,0.0
Michael Page,1519.6859253162902,2,1,0.5
Tom Lawlor,1526.6233919373349,8,4,0.5
Gerald Harris,1537.8432611185256,3,2,0.6666666666666666
Dominick Cruz,1631.9201867951394,10,7,0.7
Carlos Hernandez,1473.9630913328872,6,3,0.5
Damon Jackson,1517.9130289538462,12,6,0.5
Igor Pokrajac,1464.6342515243205,10,4,0.4
Jason Brilz,1428.73219954486,4,1,0.25
Charlie Campbell,1563.5274195727134,2,2,1.0
Mark Hunt,1541.0577742871938,16,8,0.5
Antonina Shevchenko,1512.2112065323977,8,4,0.5
Papy Abedi,1418.2577062505538,4,1,0.25
Luke Rockhold,1580.404408245269,11,6,0.5454545454545454
Alexandra Albu,1484.2041517599953,4,2,0.5
Jon Jones,1877.2489797551673,19,19,1.0
Song Yadong,1685.1242601693555,13,10,0.7692307692307693
Grigorii Popov,1439.833309257669,2,0,0.0
Joe Solecki,1567.170399062623,8,5,0.625
Dricus Du Plessis,1769.4032611432872,8,8,1.0
Umar Nurmagomedov,1692.7911418661085,6,6,1.0
Stephanie Luciano,1530.6542361701695,1,1,1.0
Ji Yeon Kim,1427.6833989264292,10,3,0.3
Cortavious Romious,1470.1258577768276,1,0,0.0
Kenny Robertson,1519.86914142709,9,4,0.4444444444444444
Sheila Gaff,1427.4269273965592,2,0,0.0
Bojan Velickovic,1486.9172759747428,5,2,0.4
Steve Cantwell,1412.675321305035,3,0,0.0
Kalinn Williams,1535.9465819688141,1,1,1.0
Chris Tuchscherer,1426.9597731640918,2,0,0.0
Genaro Valdez,1405.9937485115072,3,0,0.0
Brok Weaver,1446.411815647723,3,1,0.3333333333333333
Tateki Matsuda,1451.8273351776168,2,0,0.0
Andrei Arlovski,1494.3669989081677,27,13,0.48148148148148145
Tom Blackledge,1461.6,1,0,0.0
Alan Jouban,1569.3639458015864,13,8,0.6153846153846154
Dominick Reyes,1625.2364188145198,11,7,0.6363636363636364
Charlie Brenneman,1403.945797787227,11,4,0.36363636363636365
Reza Madadi,1526.0676295751873,7,3,0.42857142857142855
Armen Petrosyan,1493.7223854215272,6,3,0.5
Fredy Serrano,1509.5124714447086,4,2,0.5
Shamil Gamzatov,1485.1886178789605,2,1,0.5
Anderson Silva,1533.9607722038213,14,7,0.5
Nick Osipczak,1427.721173689366,3,0,0.0
Julia Avila,1511.0006968649627,5,3,0.6
Mike Lullo,1435.9701955474193,2,0,0.0
Nikolay Veretennikov,1480.0854779074887,1,0,0.0
Ryan Benoit,1450.1295404221937,9,3,0.3333333333333333
Thiago Santos,1616.1467765595814,24,14,0.5833333333333334
Nandor Guelmino,1461.6,1,0,0.0
Gadzhimurad Antigulov,1431.0410131635467,6,2,0.3333333333333333
George Sullivan,1461.0424162300567,7,3,0.42857142857142855
Junyong Park,1511.7083719734908,3,2,0.6666666666666666
Brad Tavares,1571.3392278589654,25,15,0.6
Melinda Fabian,1477.2563392968887,1,0,0.0
Carlos Felipe,1515.691262832599,5,3,0.6
Roland Delorme,1510.5984558854852,6,3,0.5
Joey Beltran,1423.3851467119418,8,2,0.25
Santiago Ponzinibbio,1607.103840775033,18,11,0.6111111111111112
Konstantin Erokhin,1441.5187141347974,2,0,0.0
Rashad Evans,1489.96155838241,12,5,0.4166666666666667
Reginaldo Vieira,1465.5620068629673,3,1,0.3333333333333333
Dan Miller,1454.8413601379443,8,3,0.375
Miesha Tate,1549.833533405981,13,7,0.5384615384615384
Kyle Nelson,1489.8048224029444,9,4,0.4444444444444444
Viviane Pereira,1492.7929163119913,4,2,0.5
Gabriel Benitez,1470.2975511319971,15,7,0.4666666666666667
Julio Paulino,1442.6652503023283,2,0,0.0
Matt Lucas,1471.3379552395777,1,0,0.0
Arnold Allen,1707.057145727102,13,11,0.8461538461538461
Andre Fili,1544.7805419310876,22,12,0.5454545454545454
Bryan Battle,1657.6520188985523,8,7,0.875
Juliana Lima,1480.0546639593547,7,3,0.42857142857142855
Dan Stittgen,1441.6657076479928,2,0,0.0
Petr Yan,1693.8197907229244,13,9,0.6923076923076923
Jorge de Oliveira,1429.270171646199,2,0,0.0
Melvin Guillard,1530.3877079870667,11,6,0.5454545454545454
Lewis Gonzalez,1470.0450677075557,1,0,0.0
CJ Vergara,1468.0895526188995,7,3,0.42857142857142855
Tomasz Drwal,1433.1503656743505,2,0,0.0
Anthony Birchak,1426.3955007233235,6,2,0.3333333333333333
Justin Scoggins,1477.009906387963,9,4,0.4444444444444444
Ricky Rainey,1429.1867313552132,2,0,0.0
Takeya Mizugaki,1507.469386371644,14,8,0.5714285714285714
Josh Quinlan,1442.5626384652478,4,1,0.25
Omari Akhmedov,1601.927837703093,14,9,0.6428571428571429
Rodrigo Nascimento,1554.232629634565,8,5,0.625
Carla Esparza,1566.9717236862427,15,9,0.6
Jessica Rakoczy,1437.789073850637,2,0,0.0
Josh Ferguson,1440.3482132250845,2,0,0.0
Oluwale Bamgbose,1410.3600409837136,5,1,0.2
Shara Magomedov,1624.920297426558,4,4,1.0
Belal Muhammad,1782.306016115534,18,15,0.8333333333333334
Claudio Ribeiro,1437.071911832138,4,1,0.25
Jorge Santiago,1423.0060404610726,3,0,0.0
Cristina Stanciu,1430.4883941543985,2,0,0.0
Yancy Medeiros,1510.942232088844,14,6,0.42857142857142855
Jose Maria,1429.7331399976235,2,0,0.0
Aaron Rosa,1450.4989163497207,3,1,0.3333333333333333
Matthew Riddle,1538.4952595779555,6,4,0.6666666666666666
Gilbert Smith,1471.2,1,0,0.0
Ike Villanueva,1365.8915661744477,6,1,0.16666666666666666
Teemu Packalen,1441.8585144807748,4,1,0.25
Zabit Magomedsharipov,1669.3348140932062,6,6,1.0
Zac Pauga,1420.6191641821372,4,1,0.25
Gloria de Paula,1438.091707937957,4,1,0.25
Caolan Loughran,1475.746250206399,3,1,0.3333333333333333
Mohammed Usman,1516.181487790237,5,3,0.6
Josh Koscheck,1441.8432658600352,9,3,0.3333333333333333
Charles Jourdain,1549.3626186715535,14,7,0.5
Roan Carneiro,1514.4218142912314,4,2,0.5
Jerrod Sanders,1460.353603200555,3,1,0.3333333333333333
Liu Pingyuan,1486.35112790763,4,2,0.5
Muhammad Naimov,1554.2677183006367,4,3,0.75
Khabib Nurmagomedov,1817.9647077239952,13,13,1.0
John Lineker,1682.996570892128,16,12,0.75
Erik Koch,1511.6142301550863,10,5,0.5
Johnny Bedford,1458.7354459978844,5,2,0.4
Javid Basharat,1554.547380617971,4,3,0.75
Allan Nascimento,1549.459684647094,3,2,0.6666666666666666
Uriah Hall,1620.63574721719,20,11,0.55
Steven Nguyen,1466.3921086362034,1,0,0.0
Gilbert Burns,1686.9629063007865,23,15,0.6521739130434783
Chris Gutierrez,1637.0167541787907,12,9,0.75
Magomed Bibulatov,1471.6501371178879,3,1,0.3333333333333333
Dustin Poirier,1744.4816236462864,30,22,0.7333333333333333
Weili Zhang,1617.1921694097664,4,4,1.0
Sam Sicilia,1443.0214346770354,12,5,0.4166666666666667
Matt Van Buren,1421.1029390600083,2,0,0.0
Alan Patrick,1517.6313491568717,9,5,0.5555555555555556
Nicolae Negumereanu,1543.8294523437598,6,4,0.6666666666666666
Karo Parisyan,1464.5142257055202,1,0,0.0
Damian Stasiak,1461.019676803207,6,2,0.3333333333333333
KB Bhullar,1441.062350245114,2,0,0.0
Chris Weidman,1573.8273141265754,20,12,0.6
Diego Ferreira,1645.9490537471236,15,10,0.6666666666666666
Dylan Budka,1442.954352649282,2,0,0.0
Cody McKenzie,1462.219262394663,7,3,0.42857142857142855
Junior Hernandez,1447.1182670302765,2,0,0.0
Ronnie Lawrence,1532.346640483632,3,2,0.6666666666666666
Jean Silva,1616.4539989860018,3,3,1.0
Sarah Moras,1437.7908978318342,9,3,0.3333333333333333
Rong Zhu,1509.3496320182614,2,1,0.5
Eric Wisely,1431.5791794255254,2,0,0.0
Jailton Almeida,1689.4018635238215,8,7,0.875
Peter Barrett,1438.1167330211415,2,0,0.0
Tainara Lisboa,1561.3342787542897,2,2,1.0
Sedriques Dumas,1501.2907590092923,5,3,0.6
AJ Fletcher,1464.1078453199766,4,1,0.25
Ben Sosoli,1471.2,1,0,0.0
Michael Johnson,1524.966677519231,29,14,0.4827586206896552
Julianna Pena,1635.58520813043,11,8,0.7272727272727273
Jared Gordon,1560.996009041885,14,8,0.5714285714285714
Josh Barnett,1550.0022769422287,5,3,0.6
Cub Swanson,1585.2236303985453,24,14,0.5833333333333334
Mana Martinez,1486.5264071698746,4,2,0.5
Karl Williams,1542.4292229738544,4,3,0.75
Da'Mon Blackshear,1528.7815735395116,6,3,0.5
Ange Loosa,1497.374351297497,4,2,0.5
Geane Herrera,1465.5900465432098,4,1,0.25
Dequan Townsend,1378.2257568290788,4,0,0.0
Joe Duffy,1524.3279372209815,8,4,0.5
Valmir Lazaro,1476.7929532761505,3,1,0.3333333333333333
Jon Madsen,1541.0425374100246,4,3,0.75
Joe Ellenberger,1481.527685106441,2,1,0.5
Justin Ledet,1458.7050670033832,7,3,0.42857142857142855
Jacob Malkoun,1555.8147839961314,7,4,0.5714285714285714
Marcus LeVesseur,1445.0888151464524,3,1,0.3333333333333333
Gabriel Silva,1448.8329261908405,2,0,0.0
Alex Morono,1588.3721501025366,21,13,0.6190476190476191
Antonio Carvalho,1507.469316873724,4,2,0.5
Michael Trizano,1511.6956562124542,7,4,0.5714285714285714
Michael Chiesa,1652.565614570436,20,13,0.65
Juliana Miller,1467.319237320859,3,1,0.3333333333333333
Danyelle Wolf,1473.8183706166874,1,0,0.0
Rafael Fiziev,1618.0077911334752,9,6,0.6666666666666666
Liana Jojua,1427.32473655399,4,1,0.25
Rick Glenn,1510.4423860232255,6,3,0.5
Mike Ricci,1484.3144996450749,3,1,0.3333333333333333
Cole Smith,1478.445079498775,3,1,0.3333333333333333
Brian Melancon,1506.0266783303716,2,1,0.5
Parker Porter,1471.3967973193153,8,4,0.5
Vinicius Salvador,1422.3380725630805,3,0,0.0
Chuck Liddell,1461.6,1,0,0.0
Jamie Pickett,1374.9991755830792,9,2,0.2222222222222222
Kennedy Nzechukwu,1581.955292863221,13,8,0.6153846153846154
Jake Matthews,1619.407286307495,20,13,0.65
Tai Tuivasa,1529.7645353336122,16,8,0.5
Charles Radtke,1557.964799286822,4,3,0.75
Fabio Maldonado,1485.6286154217323,11,5,0.45454545454545453
Klidson Abreu,1449.518296560886,4,1,0.25
Yves Jabouin,1456.1059770879344,10,5,0.5
Norman Parke,1563.0089938836893,8,5,0.625
Rousimar Palhares,1564.9949684052722,8,5,0.625
Ben Saunders,1424.825376992048,14,5,0.35714285714285715
Diego Lopes,1673.207173316892,6,5,0.8333333333333334
Eddie Mendez,1459.086532273287,1,0,0.0
Khaos Williams,1615.678797208668,7,5,0.7142857142857143
Joao Zeferino,1447.3766145041077,2,0,0.0
Gian Villante,1421.0734304470382,18,7,0.3888888888888889
Junior Dos Santos,1564.5537638629305,19,11,0.5789473684210527
Dustin Stoltzfus,1466.6819402493065,8,3,0.375
Macy Chiasson,1613.431488460327,11,8,0.7272727272727273
Robbie Lawler,1602.9035188085195,18,11,0.6111111111111112
Rinya Nakamura,1583.0714925986722,3,3,1.0
Jake Shields,1518.8074417238802,7,4,0.5714285714285714
Jordan Williams,1409.9359067006123,3,0,0.0
Victor Martinez,1425.4349921682176,2,0,0.0
Ken Stone,1486.787711030063,4,2,0.5
Adam Cella,1461.6,1,0,0.0
Silvana Gomez Juarez,1441.0871204129414,4,1,0.25
Cain Velasquez,1626.8874741997352,9,6,0.6666666666666666
Rustam Khabilov,1648.2536783216515,13,10,0.7692307692307693
Carlos Eduardo Rocha,1488.1360649604653,3,1,0.3333333333333333
Gilbert Urbina,1467.086906166085,3,1,0.3333333333333333
Denise Gomes,1565.997646849008,6,4,0.6666666666666666
Bart Palaszewski,1437.610947630152,4,1,0.25
Tom Nolan,1521.2900453232633,3,2,0.6666666666666666
Charles Rosa,1448.4802776776226,13,5,0.38461538461538464
Victoria Leonardo,1401.560192056835,5,1,0.2
Greg Soto,1475.7747516468592,3,1,0.3333333333333333
Caludia Gadelha,1529.0169473309525,1,1,1.0
Maurice Greene,1480.5463524390866,8,4,0.5
Mitch Gagnon,1526.6724294789415,8,4,0.5
Brogan Walker,1433.5955709527088,2,0,0.0
Nasrat Haqparast,1612.8704563274566,13,9,0.6923076923076923
Bea Malecki,1515.2766537379616,3,2,0.6666666666666666
Jamey Simmons,1433.2367951452413,2,0,0.0
Feng Xiaocan,1461.6,1,0,0.0
Justin Lawrence,1457.1749762469476,3,1,0.3333333333333333
Mauricio Ruffy,1559.8736494509862,2,2,1.0
Chris Lytle,1553.029315296408,4,3,0.75
TJ Grant,1621.7864607361528,8,6,0.75
Ottman Azaitar,1491.0210979864432,4,2,0.5
Elise Reed,1468.345888487662,8,4,0.5
Rin Nakai,1439.6522596435248,2,0,0.0
Luis Ramos,1423.9142145237452,2,0,0.0
Ashlee Evans-Smith,1421.3956051255586,9,3,0.3333333333333333
David Teymur,1617.2364811426853,6,5,0.8333333333333334
Hyun Gyu Lim,1484.8456068525004,7,3,0.42857142857142855
Mickey Gall,1470.3367807715624,13,6,0.46153846153846156
Manvel Gamburyan,1478.146276039829,9,4,0.4444444444444444
Sarah Frota,1449.441398690965,2,0,0.0
Marcin Wrzosek,1477.6,1,0,0.0
Xiao Long,1516.3726253128445,2,1,0.5
Niko Price,1531.4000403148352,16,8,0.5
Will Campuzano,1393.6266957788068,4,0,0.0
Mirko Cro Cop,1479.6275514812237,5,2,0.4
Nursulton Ruziboev,1554.2202279639862,3,2,0.6666666666666666
Ericka Almeida,1445.3422488547144,2,0,0.0
Jordan Leavitt,1521.764846647277,7,4,0.5714285714285714
Ariane Lipski,1457.449840234988,8,3,0.375
Gustavo Lopez,1478.9655068157103,3,1,0.3333333333333333
Charles Oliveira,1756.175688440861,33,23,0.696969696969697
Richard Walsh,1450.0534377734255,6,2,0.3333333333333333
Shane Young,1420.8557022925663,7,2,0.2857142857142857
Islam Makhachev,1859.7474995064235,16,15,0.9375
Austin Springer,1463.2879337989668,1,0,0.0
Gilbert Yvel,1441.9091519305991,2,0,0.0
Robert Peralta,1530.7097904992386,7,4,0.5714285714285714
Shayna Baszler,1435.525755071926,2,0,0.0
Jake Lindsey,1394.7353854784394,3,0,0.0
Viviane Araujo,1575.460711892534,12,7,0.5833333333333334
Marcus Brimage,1472.0163889346834,8,4,0.5
Salim Touahri,1438.2130737256591,3,0,0.0
Sheldon Westcott,1474.7350709884684,3,1,0.3333333333333333
Isabela De Pauda,1466.7669558441764,1,0,0.0
Kendall Grove,1433.1053717910002,4,1,0.25
Darren Till,1566.5207207597546,11,6,0.5454545454545454
Irina Alekseeva,1511.5984999989096,2,1,0.5
Jose Johnson,1482.056130874756,3,1,0.3333333333333333
Montserrat Conejo Ruiz,1424.3717362087593,2,0,0.0
Ryan Jimmo,1506.0807765524169,7,3,0.42857142857142855
Malcolm Gordon,1419.6515340792664,7,2,0.2857142857142857
Akbarh Arreola,1452.5363469840631,4,1,0.25
Travis Browne,1535.5462135787488,16,9,0.5625
Joseph Benavidez,1649.097490121697,21,15,0.7142857142857143
Luke Jumeau,1499.1029722203111,4,2,0.5
SeungGuk Choi,1461.6,1,0,0.0
Ivan Menjivar,1514.8114220742348,8,4,0.5
Lyman Good,1547.4425394084685,6,3,0.5
Mateus Mendonca,1424.6714974454153,3,0,0.0
Dennis Siver,1557.548195321622,13,8,0.6153846153846154
Marcelo Golm,1434.6098402935938,4,1,0.25
Roque Martinez,1412.6635967460961,3,0,0.0
Zhang Weili,1645.4578389689525,7,5,0.7142857142857143
Clint Hester,1509.7025690811322,7,4,0.5714285714285714
Yan Cabral,1471.8830050190743,5,2,0.4
Augusto Sakai,1518.565245086976,9,5,0.5555555555555556
Pete Rodriguez,1464.4320761573847,3,1,0.3333333333333333
Ricardo Abreu,1510.9329494220199,2,1,0.5
Rob Kimmons,1451.7340944139637,3,1,0.3333333333333333
Elvis Mutapcic,1434.7846197936972,2,0,0.0
Bryan Barberena,1502.633559367301,19,9,0.47368421052631576
Iuri Alcantara,1545.8360513666707,17,10,0.5882352941176471
Joe Pyfer,1615.6939041238775,5,4,0.8
Daniel Rodriguez,1586.6807368470832,12,8,0.6666666666666666
Alex Oliveira,1500.9815781744567,21,11,0.5238095238095238
Danny Silva,1526.536925513409,1,1,1.0
Kailin Curran,1372.0873330221193,7,1,0.14285714285714285
Ricky Simon,1583.4977292475976,13,8,0.6153846153846154
Derrick Lewis,1652.6163703264942,29,19,0.6551724137931034
Chase Gormley,1461.6,1,0,0.0
Carlo Prater,1464.3865611503697,3,1,0.3333333333333333
Wuliji Buren,1408.566387600329,3,0,0.0
Marnic Mann,1441.961297861048,2,0,0.0
Shane Campbell,1408.37397439312,5,1,0.2
Justin Salas,1459.0067601496362,7,3,0.42857142857142855
Jared Rosholt,1586.1565264364403,8,6,0.75
Jason Miller,1441.9272869003491,2,0,0.0
Don Shainis,1448.0892568242937,2,0,0.0
Julian Erosa,1542.0244591257251,15,8,0.5333333333333333
Richie Smullen,1461.6,1,0,0.0
Jason Saggo,1518.5525715030724,6,3,0.5
JunYong Park,1599.0556259996345,7,5,0.7142857142857143
Yana Santos,1493.0554886201946,3,1,0.3333333333333333
Jorge Lopez,1449.4639377688393,2,0,0.0
Nicco Montano,1501.5283681282544,2,1,0.5
Zubaira Tukhugov,1575.7648030996336,8,5,0.625
Valter Walker,1504.972157829255,2,1,0.5
Tim Kennedy,1539.7011956103386,5,3,0.6
Bobby Moffett,1457.2023190489851,3,1,0.3333333333333333
Amanda Cooper,1436.1936626097229,6,2,0.3333333333333333
Brad Blackburn,1461.6,1,0,0.0
Marcus McGhee,1625.1872961216034,4,4,1.0
Danny Martinez,1451.2325001387048,4,1,0.25
Yoel Romero,1678.8968772430835,13,9,0.6923076923076923
Garreth McLellan,1423.8472394759099,5,1,0.2
Nick Diaz,1458.835099544312,4,1,0.25
Ramon Taveras,1522.4,1,1,1.0
Wu Yanan,1397.5020743755658,6,1,0.16666666666666666
Roman Salazar,1431.3281668787554,2,0,0.0
Daniel Jolly,1420.3730351058596,2,0,0.0
Viktor Pesta,1403.3616456452019,5,1,0.2
Aalon Cruz,1427.4269273965592,2,0,0.0
Hu Yaozong,1395.803247868398,3,0,0.0
Angela Hill,1514.8193912962654,26,12,0.46153846153846156
Markus Perez,1440.7879990131032,7,2,0.2857142857142857
Ricky Glenn,1445.792551150163,4,1,0.25
Dustin Pague,1409.70429008248,6,1,0.16666666666666666
Leonardo Morales,1432.8,2,0,0.0
Jason Young,1440.191778282447,4,1,0.25
Andre Lima,1563.1935265014786,3,3,1.0
Rani Yahya,1593.9458084168998,19,13,0.6842105263157895
Tom Aspinall,1741.8880075006603,9,8,0.8888888888888888
Natan Levy,1482.2116724782823,4,2,0.5
Efrain Escudero,1442.9309772983872,9,3,0.3333333333333333
Jeff Curran,1445.0446794430115,2,0,0.0
Jinh Yu Frey,1410.9315816160747,8,2,0.25
Jordan Espinosa,1441.635323594086,6,2,0.3333333333333333
Nick Hein,1492.1172453894064,8,4,0.5
Lerone Murphy,1692.0905006835471,7,7,1.0
Dustin Neace,1461.6,1,0,0.0
Elias Theodorou,1614.0885711298654,11,8,0.7272727272727273
Alex Reyes,1412.4613597077648,3,0,0.0
Caludio Puelles,1525.404712892527,1,1,1.0
Saidyokub Kakhramonov,1544.3905086653172,3,2,0.6666666666666666
Edgar Garcia,1420.0684780578197,2,0,0.0
Kevin Ferguson,1461.6,1,0,0.0
Dileno Lopes,1448.7161685561293,2,0,0.0
Jeff Hougland,1470.3317863441932,3,1,0.3333333333333333
Valentina Shevchenko,1718.5191470866355,16,13,0.8125
Sean Soriano,1355.009914880437,5,0,0.0
Scott Holtzman,1528.3289095690618,13,7,0.5384615384615384
Bradley Scott,1458.0379819436132,8,3,0.375
Quinn Mulhern,1439.9565940746875,2,0,0.0
Alvaro Herrera,1437.5207409341947,4,1,0.25
TJ Brown,1447.2907851390428,8,3,0.375
Pedro Munhoz,1580.0652304775494,20,10,0.5
Loik Radzhabov,1499.5143027878264,4,2,0.5
Marina Rodriguez,1572.4175610960801,12,7,0.5833333333333334
Ibo Aslan,1564.2581116877864,2,2,1.0
Daniel Santos,1549.663800849971,3,2,0.6666666666666666
Paddy Holohan,1511.9919516543455,5,3,0.6
Louis Gaudinot,1454.9605020158867,4,1,0.25
Court McGee,1493.4007222506839,23,11,0.4782608695652174
Colton Smith,1422.6860900898014,4,1,0.25
Sheymon Moraes,1464.2693552985222,5,2,0.4
Ivan Erslan,1476.0967578847642,1,0,0.0
Tim Hague,1443.0666939013015,2,0,0.0
Wendell Oliveira,1442.79086344851,2,0,0.0
Diego Sanchez,1509.4898401024975,19,9,0.47368421052631576
Brad Pickett,1431.2172148871211,14,5,0.35714285714285715
Tyson Nam,1491.745445187577,8,3,0.375
Marcus Davis,1461.7139311536264,3,1,0.3333333333333333
Shane Burgos,1614.6671166002834,11,8,0.7272727272727273
Keita Nakamura,1509.0972970995988,8,4,0.5
Chris Heatherly,1422.0343270663122,2,0,0.0
Heather Jo Clark,1471.2717444284644,3,1,0.3333333333333333
Justin Frazier,1461.6,1,0,0.0
Rafael Dos Anjos,1645.7806122572445,32,19,0.59375
Omar Morales,1439.9322128036836,6,2,0.3333333333333333
Hector Urbina,1473.735233920843,3,1,0.3333333333333333
Chad Anheliger,1461.5737922352164,5,2,0.4
Damir Hadzovic,1498.4834596987653,9,4,0.4444444444444444
Hayder Hassan,1424.2607612702784,2,0,0.0
Su Mudaerji,1552.172723304498,4,3,0.75
Abner Lloveras,1471.2,1,0,0.0
Felipe Colares,1456.234973319035,6,2,0.3333333333333333
Matt Grice,1469.6491207495274,3,1,0.3333333333333333
Nick Pace,1480.0044290472913,3,1,0.3333333333333333
Jimmy Quinlan,1461.6,1,0,0.0
Luigi Vendramini,1450.1436045491316,4,1,0.25
Erik Perez,1618.5639866442355,9,7,0.7777777777777778
Tyler Diamond,1474.4,1,0,0.0
Alexis Davis,1523.6274179754741,14,8,0.5714285714285714
Bartosz Fabinski,1482.2180708333667,6,3,0.5
Godofredo Pepey,1494.9319965385293,11,5,0.45454545454545453
Rogerio Bontorin,1506.5171967369213,6,3,0.5
Roberto Romero,1477.8741041016701,1,0,0.0
Rory MacDonald,1618.6769490154952,12,8,0.6666666666666666
Jonathan Meunier,1496.9115559641457,2,1,0.5
David Michaud,1460.3516832637822,3,1,0.3333333333333333
