fighter_name,elo,fights,wins,win_ratio
Alex Gorgees,1471.2,1,0,0.0
Michal Figlak,1440.4429885989578,2,0,0.0
Patrick Walsh,1500.7756100803438,2,1,0.5
Jason Witt,1438.34431550392,6,2,0.3333333333333333
Na Liang,1456.658133653083,1,0,0.0
Vinicius Oliveira,1573.00916942178,2,2,1.0
Rony Jason,1534.0214884127665,8,4,0.5
Yazmin Jauregui,1497.5681671395255,5,3,0.6
Marcin Held,1453.0499839077536,4,1,0.25
Shannon Gugerty,1461.6,1,0,0.0
Reuben Duran,1448.2642782458881,4,1,0.25
Christian Aguilera,1463.6796657748478,3,1,0.3333333333333333
Mirsad Bektic,1536.3382453070726,10,6,0.6
Lucas Rocha,1465.432561461455,1,0,0.0
Rolando Bedoya,1427.8611166279525,3,0,0.0
Javier Vazquez,1523.2412559775055,1,1,1.0
Horacio Gutierrez,1440.3988816374365,2,0,0.0
Brendan Allen,1710.5531742649841,15,12,0.8
Tyson Griffin,1423.8687802047011,5,1,0.2
Michel Pereira,1651.3335375492172,12,9,0.75
Rob Wilkinson,1428.9008343523253,2,0,0.0
Tom Gallicchio,1474.7866711627253,1,0,0.0
Ian Heinisch,1515.6825281858487,7,3,0.42857142857142855
William Knight,1472.958053743393,7,3,0.42857142857142855
Vicente Luque,1695.120065557113,21,15,0.7142857142857143
Alex White,1452.5425515920176,10,4,0.4
Ariane da Silva,1531.8284966320186,5,3,0.6
JC Cottrell,1432.6091216992718,2,0,0.0
Yizha,1446.5612257090747,2,0,0.0
Adrian Yanez,1615.840528701629,8,6,0.75
Leah Letson,1482.6473630343341,2,1,0.5
Forrest Griffin,1515.3887819869094,3,2,0.6666666666666666
Cain Carrizosa,1430.4834664756227,2,0,0.0
Braxton Smith,1458.441369007396,1,0,0.0
Chase Hooper,1603.6249707838424,10,7,0.7
Zygimantas Ramaska,1461.6,1,0,0.0
Julia Polastri,1499.038988885293,2,1,0.5
Lance Benoist,1502.9878523615375,4,2,0.5
Dakota Bush,1434.8331417040351,2,0,0.0
Chidi Njokuani,1513.1080069249292,7,4,0.5714285714285714
Piera Rodriguez,1500.2775976231994,4,2,0.5
Teruto Ishihara,1452.167269798374,8,3,0.375
Sean Sherk,1523.8421836879095,1,1,1.0
Pablo Garza,1494.8243831556636,6,3,0.5
Victor Hugo,1505.4799126801868,2,1,0.5
Joseph Sandoval,1427.4269273965592,2,0,0.0
Serhiy Sidey,1501.0642943797166,2,1,0.5
Dave Galera,1471.2,1,0,0.0
Khama Worthy,1451.0887607761529,5,2,0.4
Joe Brammer,1471.2,1,0,0.0
Edward Faaloloto,1420.3751721592628,2,0,0.0
Tristan Connelly,1480.1750481831227,3,1,0.3333333333333333
Joseph Morales,1465.7569428546985,3,1,0.3333333333333333
Mike Perry,1525.1874261553364,15,7,0.4666666666666667
Dustin Jacoby,1549.1086482874593,13,7,0.5384615384615384
Darren Uyenoyama,1501.9116049352026,4,2,0.5
Elias Silverio,1513.0163308574722,5,3,0.6
Ciryl Gane,1734.3502875084152,12,10,0.8333333333333334
Chepe Mariscal,1618.1661122528574,4,4,1.0
Jim Miller,1616.5916656227978,38,22,0.5789473684210527
Roy Nelson,1502.1518440963434,18,8,0.4444444444444444
Nick Denis,1496.2402268359083,2,1,0.5
Andre Muniz,1623.1636380565014,8,6,0.75
Antonio Banuelos,1471.2,1,0,0.0
Takanori Gomi,1394.0776383917519,13,4,0.3076923076923077
Li Jingliang,1569.4140254536967,17,10,0.5882352941176471
Enrique Marin,1452.845306430311,2,0,0.0
Hans Stringer,1447.1015879247739,3,1,0.3333333333333333
Bassil Hafez,1484.4359199410399,3,1,0.3333333333333333
Jacob Kilburn,1433.5955709527088,2,0,0.0
Hernani Perpetuo,1448.792774071518,2,0,0.0
Drew Dober,1587.4172831087678,23,13,0.5652173913043478
Ramona Pascual,1415.2703563192285,3,0,0.0
Christian Leroy Duncan,1545.1272181134013,5,3,0.6
Oban Elliott,1588.466918718349,3,3,1.0
Chris Indich,1432.8,2,0,0.0
Oskar Piechota,1415.2352785665016,6,2,0.3333333333333333
Said Nurmagomedov,1648.2782672719172,9,7,0.7777777777777778
Ilia Topuria,1768.8599264408317,8,8,1.0
Karine Silva,1602.24576277349,5,4,0.8
Jared Papazian,1411.3711755312565,3,0,0.0
Nate Landwehr,1535.7151732012755,9,5,0.5555555555555556
James Mulheron,1471.2,1,0,0.0
Shane Carwin,1472.811842770776,3,1,0.3333333333333333
Cheyanne Buys,1509.0193605531001,2,1,0.5
Mark Striegl,1442.7143401173469,2,0,0.0
Nah-Shon Burrell,1497.7577789765198,2,1,0.5
Tyson Pedro,1524.894270418143,11,6,0.5454545454545454
David Loiseau,1457.3730726034407,1,0,0.0
Marc Diakiese,1515.5241264163972,14,8,0.5714285714285714
Jared Cannonier,1620.5393879214469,18,10,0.5555555555555556
Junior Albini,1409.369688038002,5,1,0.2
Derek Brunson,1657.5255679092215,21,14,0.6666666666666666
Ian Entwistle,1467.088132603972,3,1,0.3333333333333333
Tito Ortiz,1414.144390010798,5,1,0.2
Josh Emmett,1671.9334687849837,14,10,0.7142857142857143
Drako Rodriguez,1427.288910754342,2,0,0.0
Sergio Moraes,1565.4257619852967,13,8,0.6153846153846154
Guram Kutateladze,1500.5750333875592,4,2,0.5
Dan Henderson,1497.8566002060154,11,4,0.36363636363636365
Alex Da Silva,1449.5191877894038,4,1,0.25
Gunnar Nelson,1660.1704796835381,15,10,0.6666666666666666
Kyle Noke,1496.3510188767696,12,6,0.5
Thibault Gouti,1408.2635349189748,6,1,0.16666666666666666
Walel Watson,1439.9397122334092,4,1,0.25
Kenny Florian,1507.372856233912,4,2,0.5
Aleksei Oleinik,1539.5736484674258,17,9,0.5294117647058824
Khamzat Chimaev,1758.370434353232,8,8,1.0
Matt Sayles,1439.1592404995886,4,1,0.25
Matt Veach,1461.6,1,0,0.0
 Jun Yong Park,1524.2690925739332,1,1,1.0
Dalcha Lungiambula,1410.362589167162,7,2,0.2857142857142857
Donald Cerrone,1612.2296307767551,37,23,0.6216216216216216
Carls John De Tomas,1435.9758229940142,2,0,0.0
Myktybek Orolbai,1556.2386368798398,3,2,0.6666666666666666
Alexander Volkov,1701.7292955641833,16,11,0.6875
Frankie Saenz,1474.8216376522712,10,5,0.5
Rafaello Oliveira,1398.025720668977,6,1,0.16666666666666666
Tom Watson,1459.7379728621029,7,2,0.2857142857142857
Trevor Smith,1461.96059121874,12,5,0.4166666666666667
Jamie Varner,1424.3844362979396,7,2,0.2857142857142857
Jessica Penne,1421.0842148380405,9,3,0.3333333333333333
Kyler Phillips,1615.6235764988835,8,6,0.75
Jesus Aguilar,1559.9652623349962,4,3,0.75
Heili Alateng,1523.5827311959022,3,2,0.6666666666666666
Dongi Yang,1509.2586257022222,5,2,0.4
Seungwoo Choi,1474.5698085633458,3,1,0.3333333333333333
Anthony Njokuani,1476.1272061921254,8,3,0.375
Anthony Johnson,1657.5430770436435,11,8,0.7272727272727273
Antonio Trocoli,1428.849009993874,2,0,0.0
Don'tale Mayes,1473.5818672455107,1,0,0.0
Ulysses Gomez,1433.0415634309422,2,0,0.0
Jeremiah Wells,1570.5416410933492,6,4,0.6666666666666666
Sean Sharaf,1455.1609247858125,1,0,0.0
Amir Sadollah,1472.6680450703432,7,3,0.42857142857142855
Jake Collier,1418.820584736844,14,5,0.35714285714285715
Carlos Candelario,1432.6089610338624,2,0,0.0
Abu Azaitar,1456.4712108299502,3,1,0.3333333333333333
Shamil Gaziev,1546.3784472661348,3,2,0.6666666666666666
Adlan Amagov,1571.5511192818235,2,2,1.0
Andrew Sanchez,1472.6580858626214,10,5,0.5
Francis Carmont,1572.5259899906393,9,6,0.6666666666666666
Matt Hobar,1462.3188454865087,3,1,0.3333333333333333
Rob Font,1652.6779832221364,18,11,0.6111111111111112
Ruslan Magomedov,1586.9574819631116,3,3,1.0
Billy Ray Goff,1504.7932133370273,2,1,0.5
Daniel Pineda,1480.4629557296971,13,5,0.38461538461538464
Punahele Soriano,1506.1403135443195,8,4,0.5
Alan Omer,1441.6723148935591,2,0,0.0
Stephanie Egger,1497.9696572358112,7,3,0.42857142857142855
Alan Belcher,1549.2326235975108,5,3,0.6
Nico Musoke,1501.2006017621914,6,3,0.5
Anthony Perosh,1516.3853813474764,9,5,0.5555555555555556
Rich Franklin,1491.3177026547846,4,2,0.5
Aaron Wilkinson,1461.6,1,0,0.0
Cory Hendricks,1474.4,1,0,0.0
Kiru Sahota,1461.6,1,0,0.0
Henry Briones,1422.493790862226,5,1,0.2
Joshua Van,1579.4840936748237,6,5,0.8333333333333334
Te Edwards,1439.0503797124024,2,0,0.0
Will Brooks,1440.8804925797308,4,1,0.25
Aspen Ladd,1552.7855043449586,7,4,0.5714285714285714
Christian Colombo,1427.8430679265348,2,0,0.0
Brett Johns,1586.8419253100767,7,5,0.7142857142857143
Lucas Martins,1542.8050098439892,7,4,0.5714285714285714
Micheal Gillmore,1424.3095681235723,2,0,0.0
Alexander Yakovlev,1464.368723255706,9,3,0.3333333333333333
Sean McCorkle,1453.557809561027,3,1,0.3333333333333333
David Mitchell,1427.1063550218876,5,1,0.2
Luiz Garagorri,1526.2736496589414,1,1,1.0
Yanal Ashmouz,1536.2182650279603,3,2,0.6666666666666666
Sako Chivitchian,1471.2,1,0,0.0
Jason Reinhardt,1424.2607612702784,2,0,0.0
Michael McBride,1443.3523921486421,2,0,0.0
Pat Sabatini,1589.7709134521551,8,6,0.75
Volkan Oezdemir,1585.2451644559487,15,8,0.5333333333333333
Julie Kedzie,1456.6421836879094,2,0,0.0
Movsar Evloev,1719.9721443897336,9,9,1.0
Tim Williams,1434.5734630288807,2,0,0.0
John Cholish,1478.2204940346714,3,1,0.3333333333333333
Dashon Johnson,1423.8660816128395,2,0,0.0
Mayra Bueno Silva,1548.4845665961927,9,5,0.5555555555555556
Saimon Oliveira,1435.3054195760876,2,0,0.0
Chris Padilla,1568.7488542646868,2,2,1.0
Joshua Culibao,1469.9490213733627,1,0,0.0
Irene Aldana,1598.2228851061386,14,8,0.5714285714285714
Ning Guangyou,1494.9575186972254,4,2,0.5
Jeff Molina,1580.4770682667677,3,3,1.0
Maheshate,1462.2536538292306,5,2,0.4
Frankie Perez,1455.3336836848705,4,1,0.25
Rinat Fakhretdinov,1644.5025397552395,5,5,1.0
Augusto Mendes,1474.0276829824938,3,1,0.3333333333333333
Paulo Costa,1618.0950383890593,10,6,0.6
Jose Torres,1502.1299120750168,2,1,0.5
Charlie Ward,1427.4269273965592,2,0,0.0
Montana De La Rosa,1541.442627476501,11,6,0.5454545454545454
Ali Bagautinov,1551.708183467841,7,4,0.5714285714285714
Max Griffin,1538.6522742498498,17,8,0.47058823529411764
Eduardo Garagorri,1444.1511597654776,2,0,0.0
Shayilan Nuerdanbieke,1480.220191111979,6,3,0.5
Aisling Daly,1530.6661144740247,3,2,0.6666666666666666
Rostem Akman,1451.5432239222603,2,0,0.0
Fatima Kline,1475.9109501955443,1,0,0.0
Ivan Jorge,1484.5211785854262,4,2,0.5
Rashid Magomedov,1617.782689945745,6,5,0.8333333333333334
Wanderlei Silva,1526.3795964928079,4,2,0.5
Oumar Sy,1560.4882842201825,2,2,1.0
Kamaru Usman,1768.1550719961467,18,15,0.8333333333333334
Robert Valentin,1461.6,1,0,0.0
Val Woodburn,1439.0798747279387,2,0,0.0
Morgan Charriere,1554.5440203813819,3,2,0.6666666666666666
Chris Tickle,1471.2,1,0,0.0
Jerome Rivera,1400.947422811196,3,0,0.0
Ramiz Brahimaj,1511.9245429644795,6,3,0.5
Mauricio Rua,1491.9030458226998,19,9,0.47368421052631576
Tommy Hayden,1423.2441524141666,2,0,0.0
Keith Jardine,1474.4,1,0,0.0
Tim Means,1502.7370100251387,29,15,0.5172413793103449
Israel Adesanya,1714.292510631692,17,13,0.7647058823529411
Ulka Sasaki,1487.719756262055,9,4,0.4444444444444444
Joe Gigliotti,1444.5573952792713,2,0,0.0
Jonathan Pearce,1542.5735688943216,9,5,0.5555555555555556
Chris Avila,1440.606588134219,2,0,0.0
Rodney Wallace,1447.9019743890296,2,0,0.0
Yves Edwards,1458.9851541531061,10,4,0.4
Song Kenan,1500.2038023424625,11,6,0.5454545454545454
Johnny Case,1549.3945040951814,6,4,0.6666666666666666
Maiquel Falcao,1534.7298114849152,1,1,1.0
Megan Anderson,1541.2079342280767,6,3,0.5
Jessica Aguilar,1419.2277638052344,5,1,0.2
Matt Bessette,1453.1412431073356,2,0,0.0
Dong Hyun Ma,1449.3343560017277,8,3,0.375
Gabe Green,1482.2211365682272,5,2,0.4
Alexander Munoz,1508.5383292270033,2,1,0.5
Jocelyn Jones-Lybarger,1408.6514006433738,3,0,0.0
Steve Garcia,1626.96298398048,8,6,0.75
Shamil Abdurakhimov,1485.7191424296823,11,5,0.45454545454545453
Raul Rosas Jr.,1596.9515359862987,5,4,0.8
Josh Clopton,1449.2771918716005,2,0,0.0
Chase Sherman,1385.2431143671831,15,4,0.26666666666666666
Seohee Ham,1443.723030127565,4,1,0.25
Mark Holst,1435.9758229940142,2,0,0.0
Jonathan Goulet,1461.6,1,0,0.0
Tecia Torres,1577.0424666835368,15,9,0.6
Jose Ochoa,1471.2,1,0,0.0
Sergey Morozov,1523.0437880028203,5,3,0.6
Duda Santana,1461.6,1,0,0.0
Chris Kelades,1487.746303126475,4,2,0.5
Cole Escovedo,1405.9558539997652,3,0,0.0
Felipe Lima,1549.5440157348637,1,1,1.0
Nate Marquardt,1467.5650098856752,14,5,0.35714285714285715
Pearl Gonzalez,1439.7463441102452,2,0,0.0
Blagoy Ivanov,1504.2057135829969,8,3,0.375
Ode Osbourne,1438.0758639723401,8,3,0.375
Themba Gorimbo,1561.252332009519,6,4,0.6666666666666666
Jessamyn Duke,1428.9458269526795,4,1,0.25
Andrew Holbrook,1429.8773413232764,5,2,0.4
Jarred Brooks,1491.175257936257,4,2,0.5
Roger Gracie,1471.2,1,0,0.0
Ihor Potieria,1444.1304261431242,7,2,0.2857142857142857
Brendan Loughnane,1471.2,1,0,0.0
Gilbert Melendez,1429.16009557062,7,1,0.14285714285714285
Mike Guymon,1448.6459356114458,3,1,0.3333333333333333
Matthew Semelsberger,1492.7064246873379,11,5,0.45454545454545453
Henry Martinez,1464.0146003325576,3,1,0.3333333333333333
Jamall Emmers,1485.1566002161226,7,3,0.42857142857142855
Alberto Uda,1422.1153453475988,2,0,0.0
Sirwan Kakai,1504.237555775664,2,1,0.5
Tatiana Suarez,1701.6001419057047,7,7,1.0
Krzysztof Soszynski,1481.9275353863986,4,2,0.5
Cyril Asker,1463.541547886553,5,2,0.4
Cameron Else,1426.5383270425627,2,0,0.0
Frank Mir,1478.8646285696875,12,5,0.4166666666666667
Angel Pacheco,1469.1869647594553,1,0,0.0
Jafel Filho,1548.2444862701168,3,2,0.6666666666666666
Muin Gafurov,1490.4148351747883,3,1,0.3333333333333333
Jamie Yager,1461.6,1,0,0.0
Laureano Staropoli,1445.2236742223506,6,2,0.3333333333333333
Phil Hawes,1456.7299783176934,7,3,0.42857142857142855
Jason High,1486.4300445574431,5,2,0.4
Tereza Bleda,1494.3393390708611,2,1,0.5
Philipe Lins,1563.983789639097,6,4,0.6666666666666666
Aljamain Sterling,1745.771733582874,21,16,0.7619047619047619
Phillip Hawes,1538.4,1,1,1.0
Nick Fiore,1445.1597941654973,2,0,0.0
Ben Wall,1424.7552262231493,2,0,0.0
Elizeu Zaleski dos Santos,1667.8511600754973,13,10,0.7692307692307693
Daniel Teymur,1408.4509089665412,5,1,0.2
Che Mills,1534.2916379200224,3,2,0.6666666666666666
Ariane Carnelossi,1523.1357357653667,5,3,0.6
Nick Penner,1434.6864489474247,2,0,0.0
Anthony Christodoulou,1430.9073054528938,2,0,0.0
Joel Alvarez,1639.874863585796,8,6,0.75
Adam Milstead,1469.9699670363818,3,1,0.3333333333333333
James Te Huna,1464.4144068434605,9,4,0.4444444444444444
Claudio Puelles,1557.1034050674195,7,4,0.5714285714285714
Anton Zafir,1433.9012624949266,2,0,0.0
Alessio Di Chirico,1442.298636562156,11,4,0.36363636363636365
Levan Makashvili,1500.1821451974197,2,1,0.5
Tony Kelley,1531.9579492496787,3,2,0.6666666666666666
Sergio Pettis,1566.6458540927192,14,9,0.6428571428571429
Neil Magny,1627.0339968957855,34,22,0.6470588235294118
Katlyn Cerminara,1482.2884392459791,1,0,0.0
Charlie Ontiveros,1400.2192477887013,3,0,0.0
Eryk Anders,1561.675237230654,17,9,0.5294117647058824
Alice Ardelean,1446.0008555577429,2,0,0.0
Warlley Alves,1500.6611026105752,16,8,0.5
Zachary Reese,1529.555229609296,3,2,0.6666666666666666
Sean O'Connell,1453.2671154418238,7,2,0.2857142857142857
Soa Palelei,1551.5737571661796,6,4,0.6666666666666666
Serghei Spivac,1634.2427472015142,12,8,0.6666666666666666
Olivier Aubin-Mercier,1553.7691227952776,12,7,0.5833333333333334
Marcos Rogerio de Lima,1577.6152072828977,17,10,0.5882352941176471
Veronica Hardy,1549.3255702713568,4,3,0.75
Chad Mendes,1618.7262980300168,14,9,0.6428571428571429
Josh Stansbury,1449.8885470017935,3,1,0.3333333333333333
Robelis Despaigne,1470.8874234867717,3,1,0.3333333333333333
Jacob Volkmann,1566.8899087958437,8,6,0.75
Miranda Granger,1418.427452288392,4,1,0.25
Steven Siler,1525.582375417166,9,5,0.5555555555555556
Jennifer Maia,1546.7071408585734,12,6,0.5
Westin Wilson,1478.8326759003276,3,1,0.3333333333333333
Rongzhu,1434.1094935981314,2,0,0.0
Jason Gonzalez,1437.24041455517,4,1,0.25
Mitch Clarke,1441.1573798951374,7,2,0.2857142857142857
Colin Fletcher,1442.4,2,0,0.0
Jimy Hettes,1494.254718993885,6,3,0.5
Niklas Backstrom,1471.6956436302758,3,1,0.3333333333333333
Edgar Chairez,1478.5619208195656,3,1,0.3333333333333333
Mike Stumpf,1434.9967206734318,2,0,0.0
Mairon Santos,1538.4,1,1,1.0
Preston Parsons,1488.3267860590945,5,2,0.4
Enrique Barzola,1560.4619640862197,9,6,0.6666666666666666
Daniel Marcos,1588.829565948223,3,3,1.0
Vitor Miranda,1507.1001849955967,7,3,0.42857142857142855
Ricardo Romero,1456.763380162773,3,1,0.3333333333333333
Cody Gibson,1466.521171458009,8,3,0.375
Mark Godbeer,1472.1527962102496,4,2,0.5
Jesse Ronson,1420.2654049212458,6,1,0.16666666666666666
Mateusz Rebecki,1585.9204123405307,5,4,0.8
Lauren Mueller,1446.7690560014871,4,1,0.25
Daniel Sarafian,1472.7912097100057,6,2,0.3333333333333333
Chad Laprise,1519.7898962403517,10,6,0.6
Francisco Prado,1491.070389276845,3,1,0.3333333333333333
Wang Cong,1485.7365267664456,2,1,0.5
Dan Ige,1591.2775676347255,18,10,0.5555555555555556
Devonte Smith,1460.8391689310852,5,2,0.4
Guto Inocente,1437.959380813357,2,0,0.0
Mike Grundy,1459.3703987583378,4,1,0.25
Kiefer Crosbie,1427.3122468339134,2,0,0.0
Davey Grant,1544.3135644139575,12,6,0.5
Liliya Shakirova,1466.0382064910882,1,0,0.0
Francisco Figueiredo,1490.4748678072112,4,2,0.5
Chris Beal,1457.3707596040026,5,2,0.4
Baergeng Jieleyisi,1471.2,1,0,0.0
Casey Kenney,1590.229975351636,8,5,0.625
Zhang Lipeng,1490.7710012128166,4,2,0.5
Artem Lobov,1456.6296644294382,7,2,0.2857142857142857
Nazareno Malegarie,1477.6,1,0,0.0
Mike Pierce,1586.3773673027868,12,8,0.6666666666666666
Tamires Vidal,1437.28682111204,4,1,0.25
Chris Daukaus,1534.8338498342862,8,4,0.5
Guilherme Vasconcelos,1468.409402713064,1,0,0.0
Simeon Thoresen,1469.1130180356088,3,1,0.3333333333333333
Syuri Kondo,1433.8114565993337,4,1,0.25
Justin Jones,1444.7423626075524,2,0,0.0
Brian Ortega,1673.1748760702737,12,8,0.6666666666666666
Sam Patterson,1533.237765725346,3,2,0.6666666666666666
Natalia Silva,1663.4718583451042,6,6,1.0
Dan Hooker,1644.6901318694308,22,14,0.6363636363636364
Klaudia Sygula,1460.9567649218195,1,0,0.0
Peter Sobotta,1496.9574217546128,9,4,0.4444444444444444
Sijara Eubanks,1501.7139048904612,10,5,0.5
Daniel Spohn,1471.2,1,0,0.0
Mike Santiago,1399.2659787140947,3,0,0.0
Luis Henrique,1451.5104729085836,6,2,0.3333333333333333
Stanislav Nedkov,1456.87513537945,3,1,0.3333333333333333
Jesse Strader,1431.7312899821306,2,0,0.0
Mike Jackson,1463.7676518961957,4,2,0.5
Gray Maynard,1435.4564496931484,11,4,0.36363636363636365
Maki Pitolo,1393.3507050694327,6,1,0.16666666666666666
Bruna Brasil,1501.2581681593624,4,2,0.5
Tanner Boser,1520.5577017649834,10,5,0.5
Joshua Burkman,1369.0035599627367,8,1,0.125
Rafael Feijao,1436.5927850255684,5,1,0.2
Bernardo Magalhaes,1449.1820927345348,2,0,0.0
Riki Fukuda,1479.9366132824227,5,2,0.4
Alistair Overeem,1620.6081085063574,20,12,0.6
Blake Bilder,1462.656041376372,3,1,0.3333333333333333
Cody Garbrandt,1604.8757897684943,15,9,0.6
Kelvin Gastelum,1615.0619475380054,22,13,0.5909090909090909
Diego Rivas,1499.576231224485,4,2,0.5
Darrell Horcher,1438.197382570673,4,1,0.25
Stephen Thompson,1614.8486636574992,20,12,0.6
Roger Hollett,1439.6783476439343,2,0,0.0
Miranda Maverick,1585.4976490989272,11,7,0.6363636363636364
Albert Cheng,1471.2,1,0,0.0
Aleksei Kunchenko,1501.544182709694,4,2,0.5
Mateusz Gamrot,1676.4530032955747,10,7,0.7
Phil Rowe,1564.140852182942,5,3,0.6
Arman Tsarukyan,1708.55518252166,10,8,0.8
Daniel Kelly,1540.0741904220317,10,6,0.6
Sabina Mazo,1470.9322022188492,7,3,0.42857142857142855
Andy Enz,1419.8557350436708,3,0,0.0
Brendan Schaub,1545.4755805445157,10,6,0.6
Alexandre Pantoja,1720.5869340406668,16,13,0.8125
Anderson Dos Santos,1449.7979436903718,4,1,0.25
Gabriel Gonzaga,1484.1458594887808,12,5,0.4166666666666667
Dean Barry,1483.5741392043096,1,0,0.0
David Onama,1598.5986505017925,7,5,0.7142857142857143
Norma Dumont,1637.4865513152536,10,8,0.8
Donny Walker,1431.7392387297216,2,0,0.0
Tim Elliott,1516.400681799829,20,9,0.45
Jason Knight,1517.9735083241403,9,4,0.4444444444444444
Tom Niinimaki,1413.7369705608592,4,1,0.25
Kevin Croom,1445.146817679665,4,1,0.25
Tom Duquesnoy,1539.106403589011,3,2,0.6666666666666666
Sodiq Yusuff,1588.3443154926433,9,6,0.6666666666666666
Danny Castillo,1516.0158154567087,14,7,0.5
Marcelo Guimaraes,1469.3777122044005,4,2,0.5
Dione Barbosa,1503.0894911961968,2,1,0.5
Jack May,1428.6815021876928,2,0,0.0
Dmitrii Smoliakov,1387.547695044221,3,0,0.0
