fighter_name,elo,fights,wins,win_ratio
Cathal Pendred,1542.694664427931,6,4,0.6666666666666666
Kaue Fernandes,1515.2166313538185,2,1,0.5
Vernon Ramos,1471.2,1,0,0.0
Demetrious Johnson,1766.2652720855217,17,15,0.8823529411764706
Vitor Belfort,1549.0075134587187,13,7,0.5384615384615384
Josh Copeland,1443.118564597594,2,0,0.0
Michael Kuiper,1443.1276455259183,4,1,0.25
Mallory Martin,1483.549183940075,4,2,0.5
Devin Powell,1452.5174200035858,4,1,0.25
Roberto Sanchez,1466.5365360452859,3,1,0.3333333333333333
Joe Stevenson,1408.8476696646396,3,0,0.0
Michihiro Omigawa,1421.3498746416146,5,1,0.2
Abubakar Nurmagomedov,1501.4026357502619,4,2,0.5
Barb Honchak,1433.4426570223216,2,0,0.0
Tarec Saffiedine,1489.639576245264,6,2,0.3333333333333333
Wang Guan,1522.9486394606681,1,1,1.0
Alex Perez,1575.6785813331928,12,7,0.5833333333333334
Mario Bautista,1665.9890904883716,11,9,0.8181818181818182
Jimi Manuwa,1526.607977095878,12,6,0.5
Rogerio Nogueira,1497.7988945361565,12,5,0.4166666666666667
Conor McGregor,1683.2663797396567,14,10,0.7142857142857143
Ray Rodriguez,1445.306616187847,2,0,0.0
Christina Marks,1461.6,1,0,0.0
Zach Makovsky,1497.3420909814547,7,3,0.42857142857142855
Mackens Semerzier,1500.0,2,1,0.5
Richardson Moreira,1442.6530236873282,2,0,0.0
Karl Roberson,1446.3761340904894,10,4,0.4
Randy Costa,1433.0839399001661,6,2,0.3333333333333333
Eric Schafer,1409.5920798769025,3,0,0.0
Nikolas Motta,1539.798243811554,5,3,0.6
Sean Pierson,1549.2378663939705,6,4,0.6666666666666666
Gadzhi Omargadzhiev,1443.7354527688688,2,0,0.0
Abdul Razak Alhassan,1533.1268480231067,12,6,0.5
Jamie Mullarkey,1476.4500698718302,11,5,0.45454545454545453
Kazula Vargas,1453.1453349887504,4,1,0.25
Mike Breeden,1459.3272049051636,4,1,0.25
Polyana Viana,1468.216166183485,10,4,0.4
Ramsey Nijem,1496.7548385097643,10,5,0.5
Alex Munoz,1473.531361827588,1,0,0.0
Philip De Fries,1450.6558601242414,5,2,0.4
Paul Bradley,1453.101777886126,2,0,0.0
Leonard Garcia,1389.0364922588108,6,1,0.16666666666666666
Maria Oliveira,1433.4661995021504,4,1,0.25
Jordan Johnson,1610.6861690793985,4,4,1.0
Ednaldo Oliveira,1430.1079237806564,2,0,0.0
Mizuto Hirota,1412.7907119162473,6,1,0.16666666666666666
Todd Brown,1436.6031625570959,2,0,0.0
Devin Clark,1464.2729179266564,17,8,0.47058823529411764
Collin Anglin,1427.114332819515,2,0,0.0
Jim Crute,1532.124816014835,1,1,1.0
Timur Valiev,1479.518134118431,3,1,0.3333333333333333
Sean Strickland,1706.1992527397736,22,16,0.7272727272727273
Rose Namajunas,1646.4556718239671,17,11,0.6470588235294118
Cody Pfister,1431.9147908742789,4,1,0.25
Cesar Arzamendia,1433.0873430686954,2,0,0.0
Rashad Coulter,1417.4742177153005,4,1,0.25
Bogdan Guskov,1551.2898622932123,3,2,0.6666666666666666
Anthony Hamilton,1403.405896349169,10,3,0.3
Henry Cejudo,1694.7122665227516,14,10,0.7142857142857143
Viktoriia Dudakova,1521.6399261569145,3,2,0.6666666666666666
Francisco Trinaldo,1654.496311437414,26,18,0.6923076923076923
Michel Prazeres,1592.6046417865052,14,10,0.7142857142857143
Johnny Walker,1572.0231510964816,13,7,0.5384615384615384
Shavkat Rakhmonov,1757.0844463456003,7,7,1.0
Ricky Turcios,1474.7757609295134,4,2,0.5
Cat Zingano,1498.636274994183,7,3,0.42857142857142855
Claude Patrick,1571.4887936790049,4,3,0.75
Fernando Bruno,1438.0223251662349,2,0,0.0
Paul Craig,1536.240082835229,18,9,0.5
Michel Quinones,1437.2250951255844,2,0,0.0
Jon Olav Einemo,1442.3892736249054,2,0,0.0
Jessica-Rose Clark,1446.784170993145,9,4,0.4444444444444444
Anthony Ivy,1438.8765989682895,2,0,0.0
Lyoto Machida,1569.7343936312366,16,8,0.5
Maryna Moroz,1516.1192313007552,11,6,0.5454545454545454
Carlos Ulberg,1669.1475044019537,8,7,0.875
Mehdi Baghdad,1453.3197974778734,2,0,0.0
Mizuki Inoue,1498.3475498966282,2,1,0.5
Nick Roehrick,1463.4891012489259,1,0,0.0
Takenori Sato,1434.9742244534482,2,0,0.0
Ryan McGillivray,1471.2,1,0,0.0
Hugo Viana,1482.6391249634014,6,3,0.5
Stephen Bass,1471.2,1,0,0.0
Germaine de Randamie,1597.160614791814,9,6,0.6666666666666666
Rob Whiteford,1478.8999660653717,5,2,0.4
Mark Munoz,1538.0426456056189,12,7,0.5833333333333334
Cheyanne Vlismas,1501.7491432185645,2,1,0.5
Waldo Cortes-Acosta,1590.1045646281184,6,5,0.8333333333333334
Danny Downes,1444.5809593227666,2,0,0.0
Kajan Johnson,1545.8570440838157,7,4,0.5714285714285714
Geoff Neal,1663.814857320385,12,8,0.6666666666666666
Marc-Andre Barriault,1477.9143800244128,14,6,0.42857142857142855
Fares Ziam,1589.9174959663153,8,6,0.75
Terry Etim,1440.5458771385556,4,1,0.25
Jim Alers,1462.6837724258044,3,1,0.3333333333333333
Brandon Jenkins,1431.2308637742544,2,0,0.0
Kazuki Tokudome,1440.9682468427325,4,1,0.25
Piotr Hallmann,1465.6793303575557,6,2,0.3333333333333333
Priscila Cachoeira,1467.4886600347531,10,4,0.4
Darrell Montague,1409.1914175001584,3,0,0.0
Estevan Payan,1406.5819254118899,3,0,0.0
Manon Fiorot,1697.6461329005847,7,7,1.0
Deiveson Figueiredo,1709.9509102738139,16,12,0.75
Vinicius Queiroz,1461.6,1,0,0.0
Danny Henry,1490.3753507771028,4,2,0.5
Andre Petroski,1603.575645714564,9,7,0.7777777777777778
Montel Jackson,1657.3697265539831,10,8,0.8
Chico Camus,1477.4513631442778,7,3,0.42857142857142855
Aoriqileng,1502.5255343011595,6,3,0.5
Jesse Forbes,1461.6,1,0,0.0
Kyle Kingsbury,1468.7680799936488,7,3,0.42857142857142855
Juancamilo Ronderos,1432.467682207041,2,0,0.0
Hyder Amil,1569.9515723010345,2,2,1.0
Cindy Dandois,1474.54274362536,1,0,0.0
Noad Lahat,1479.062125224183,4,2,0.5
Steve Kennedy,1431.0702609862756,2,0,0.0
Cristiano Marcello,1436.1462793890805,4,1,0.25
SeungWoo Choi,1461.5768824954705,7,3,0.42857142857142855
Yoshihiro Akiyama,1410.0385674507713,6,1,0.16666666666666666
Joey Gomez,1440.6655543749666,2,0,0.0
Lina Lansberg,1438.1054888761882,11,4,0.36363636363636365
Anthony Lapsley,1432.5457601506362,2,0,0.0
Jay Hieron,1443.8803481504576,2,0,0.0
Dan Argueta,1440.7031975733996,4,1,0.25
Katlyn Chookagian,1624.027920093682,16,11,0.6875
Gleison Tibau,1520.4126919076546,18,10,0.5555555555555556
Harry Hunsucker,1396.9271289020003,3,0,0.0
Anistavio Medeiros,1461.6,1,0,0.0
James Wilks,1500.7955709527089,2,1,0.5
Abdul-Kerim Edilov,1530.8458638095235,1,1,1.0
Jean Matsumoto,1565.5818510756285,2,2,1.0
Ilir Latifi,1564.9054422471334,16,9,0.5625
Nick Ring,1517.6185259190045,6,3,0.5
Ricardo Lamas,1630.2558958801544,17,11,0.6470588235294118
Batgerel Danaa,1444.612073886979,4,1,0.25
Shi Ming,1538.4,1,1,1.0
Thomas Almeida,1508.5660687582042,10,5,0.5
Maycee Barber,1654.3197547230923,11,9,0.8181818181818182
Angela Magana,1399.4816571437925,3,0,0.0
Chris Spang,1471.2,1,0,0.0
DongHun Choi,1538.4,1,1,1.0
Joe Doerksen,1474.7358098120005,3,1,0.3333333333333333
Max Holloway,1785.8113973390707,30,22,0.7333333333333333
Yao Zhikui,1440.9302843513058,4,1,0.25
Joe Proctor,1492.4620754053944,8,4,0.5
Buddy Roberts,1488.57894523001,2,1,0.5
Bruno Silva,1530.9255079831887,17,8,0.47058823529411764
Deron Winn,1461.8252317605177,5,2,0.4
Lorenz Larkin,1560.5594716591982,10,5,0.5
Chris Wade,1577.2457860787406,7,5,0.7142857142857143
Daniel Roberts,1493.337785663096,7,3,0.42857142857142855
Chas Skelly,1626.2902421265137,12,8,0.6666666666666666
Orion Cosce,1449.2325657595854,3,1,0.3333333333333333
Chris Cope,1439.9072667531855,3,1,0.3333333333333333
Kevin Aguilar,1458.869442588247,6,2,0.3333333333333333
Jon Fitch,1526.504216847307,5,3,0.6
Zelim Imadaev,1405.5431010587113,3,0,0.0
Jeff Hughes,1421.6407111074345,3,0,0.0
Mike King,1461.6,1,0,0.0
Tim Boetsch,1525.0758940027058,20,10,0.5
Brunno Ferreira,1527.391588882646,5,3,0.6
Sarah Kaufman,1469.6964507763023,3,1,0.3333333333333333
Melissa Gatto,1557.3208674058187,5,3,0.6
Hakeem Dawodu,1543.8218761385901,10,6,0.6
Charles Byrd,1418.9911815824412,4,1,0.25
John Salter,1492.6640341479608,2,1,0.5
Poliana Botelho,1477.3030814330443,7,3,0.42857142857142855
Chris Leben,1460.453444631812,8,3,0.375
Yoislandy Izquierdo,1428.5679317548681,2,0,0.0
Gabriel Miranda,1463.7022620556506,3,1,0.3333333333333333
Journey Newson,1421.336104641594,6,2,0.3333333333333333
Stefan Sekulic,1456.1822871779013,2,0,0.0
Brian Kelleher,1464.8534745460206,17,8,0.47058823529411764
Josh Neer,1466.0127091199647,5,2,0.4
Joseph Holmes,1424.6704545427347,4,1,0.25
Julija Stoliarenko,1436.8183231160385,8,2,0.25
Shauna Bannon,1492.2523623689606,2,1,0.5
Paige VanZant,1530.6261515585918,9,5,0.5555555555555556
Connor Matthews,1454.6578122852054,1,0,0.0
Antonio Arroyo,1411.3644727550745,3,0,0.0
Ovince Saint Preux,1539.4665101310372,28,15,0.5357142857142857
Justin Edwards,1437.6671667447033,7,2,0.2857142857142857
Phil Davis,1615.1393545110518,11,8,0.7272727272727273
Mairbek Taisumov,1639.2034040328604,9,7,0.7777777777777778
Francisco Trevino,1461.6923732816824,3,1,0.3333333333333333
Chris Saunders,1461.6,1,0,0.0
Ozzy Diaz,1465.8269273965593,1,0,0.0
Johnny Munoz,1454.2218182040338,6,2,0.3333333333333333
Jamal Pogues,1525.495448204867,3,2,0.6666666666666666
Marlon Moraes,1549.0779957542768,11,5,0.45454545454545453
Dennis Hallman,1563.6328968079756,4,3,0.75
Kyoji Horiguchi,1629.1078395074726,8,7,0.875
Wilson Reis,1531.8109779325926,13,7,0.5384615384615384
Makwan Amirkhani,1505.1416802725628,14,7,0.5
Jack Jenkins,1540.1714792468517,4,3,0.75
Maxim Grishin,1485.7506363114003,5,2,0.4
Vincente Luque,1536.5282711685336,1,1,1.0
Rafael Natal,1512.1473413368105,16,9,0.5625
Bristol Marunde,1427.4269273965592,2,0,0.0
Gabriella Fernandes,1513.1732454922012,4,2,0.5
Khalid Taha,1464.8598274058113,6,2,0.3333333333333333
Rei Tsuruya,1527.3370582868956,1,1,1.0
Yosdenis Cedeno,1458.645666646721,4,1,0.25
Bruno Santos,1471.4783970565145,3,1,0.3333333333333333
Edwin Figueroa,1448.696586664855,6,2,0.3333333333333333
Thales Leites,1594.4172039515736,13,8,0.6153846153846154
Diana Belbita,1422.3911226628807,7,2,0.2857142857142857
Andre Fialho,1445.6937289883947,7,2,0.2857142857142857
Maciej Jewtuszko,1468.6060430869097,1,0,0.0
Fernando Padilla,1540.2538315829595,3,2,0.6666666666666666
Brandon Thatch,1437.776775744978,6,2,0.3333333333333333
Jumabieke Tuerxun,1401.839284767842,3,0,0.0
Carli Judice,1473.879010400084,1,0,0.0
Quang Le,1442.1989204566219,2,0,0.0
Leandro Issa,1479.3707593715362,5,2,0.4
Carlos Prates,1662.7328030659748,4,4,1.0
Nick Aguirre,1434.1282493112435,2,0,0.0
Brendson Ribeiro,1461.865213215137,3,1,0.3333333333333333
Khusein Askhabov,1469.0104807236642,1,0,0.0
Vinicius Moreira,1359.0131185848577,4,0,0.0
Tafon Nchukwi,1424.275708028764,6,2,0.3333333333333333
Rayanne dos Santos,1456.6421836879094,2,0,0.0
Alexandre Ferreira,1460.027805142519,1,0,0.0
Nate Maness,1566.77213996545,7,5,0.7142857142857143
Rob Broughton,1482.9784240138886,3,1,0.3333333333333333
Asu Almabayev,1617.2463524629268,4,4,1.0
Eric Spicely,1441.4159598500676,6,2,0.3333333333333333
Vinny Magalhaes,1489.933922560694,3,1,0.3333333333333333
Mark Eddiva,1443.4059864802698,4,1,0.25
Lucas Almeida,1497.2403523691225,4,2,0.5
Bo Nickal,1622.0171332323314,4,4,1.0
Sarah Alpar,1433.9326294043076,2,0,0.0
Antonio McKee,1480.9608688362114,1,0,0.0
Geraldo de Freitas,1479.4978462561319,3,1,0.3333333333333333
Chanmi Jeon,1442.5943419147736,2,0,0.0
Hector Sandoval,1496.184455505815,4,2,0.5
Jose Aldo,1673.2150674482577,22,14,0.6363636363636364
Ian Loveland,1473.174179285556,3,1,0.3333333333333333
Ronys Torres,1477.6,1,0,0.0
Germaine De Randamie,1536.6971093477102,1,1,1.0
Anton Turkalj,1384.7292102185515,4,0,0.0
Luke Zachrich,1459.660596015401,3,1,0.3333333333333333
Marlon Vera,1688.7818004087044,24,15,0.625
Iliarde Santos,1404.7222325689963,3,0,0.0
Melissa Martinez,1496.2741266212352,2,1,0.5
Jesse Lennox,1461.6,1,0,0.0
Andrea Lee,1481.7699547159446,13,5,0.38461538461538464
Kevin Jousset,1532.9015553772388,3,2,0.6666666666666666
Guido Cannetti,1463.4722280427898,10,4,0.4
Jessin Ayari,1436.5219513922366,4,1,0.25
Jaqueline Amorim,1593.8386837667158,4,3,0.75
Jarno Errens,1440.124444821855,4,1,0.25
Galore Bofando,1498.8950235747052,2,1,0.5
Rolando Dy,1430.2981103823986,4,1,0.25
Christian Rodriguez,1562.4365925285797,6,4,0.6666666666666666
Dwight Grant,1456.5619683540851,8,3,0.375
Josiane Nunes,1527.9347899283234,5,3,0.6
Jake Ellenberger,1461.536140904161,19,9,0.47368421052631576
Zachary Scroggin,1477.2958071680173,1,0,0.0
Scott Jorgensen,1405.5460873156906,12,4,0.3333333333333333
Eddie Alvarez,1579.575839615041,7,4,0.5714285714285714
Vik Grujic,1439.9012570221048,4,1,0.25
Sam Hughes,1495.263376885472,9,4,0.4444444444444444
Montserrat Conejo,1495.633658939431,2,1,0.5
Raulian Paiva,1500.4499846806546,7,3,0.42857142857142855
Da Woon Jung,1433.8278461024297,5,1,0.2
Claudia Gadelha,1542.3496988702136,11,6,0.5454545454545454
Keith Wisniewski,1417.656284326419,3,0,0.0
Humberto Bandenay,1443.1705919422716,4,1,0.25
Randy Couture,1488.7555915386315,2,1,0.5
Alex Caceres,1559.4493682427426,29,16,0.5517241379310345
Aaron Phillips,1389.4265478540212,4,0,0.0
Igor Araujo,1489.626894361662,4,2,0.5
James McSweeney,1427.4269273965592,2,0,0.0
Mason Jones,1521.9053963618624,3,2,0.6666666666666666
John Hathaway,1549.7316591065166,6,4,0.6666666666666666
Paulo Thiago,1386.271929011555,9,2,0.2222222222222222
Mickael Lebout,1482.388742121316,3,1,0.3333333333333333
Marcin Bandel,1427.103426518708,2,0,0.0
Yusuke Kasuya,1438.150833205233,2,0,0.0
Sage Northcutt,1578.0513609258817,8,6,0.75
Carlo Pedersoli,1476.1742599807935,3,1,0.3333333333333333
Zu Anyanwu,1476.4478919349167,1,0,0.0
Da Un Jung,1556.2538342914372,2,2,1.0
Michelle Waterson,1539.8316389635688,11,6,0.5454545454545454
Joe Riggs,1417.6528273038195,4,1,0.25
Benny Alloway,1469.0155699338654,3,1,0.3333333333333333
Spencer Fisher,1412.6428785572032,5,1,0.2
Curt Warburton,1461.5357983971217,3,1,0.3333333333333333
Sai Wang,1500.231583823839,2,1,0.5
Thiago Perpetuo,1453.8000383628264,3,1,0.3333333333333333
Shane del Rosario,1428.8219625379797,2,0,0.0
Krzysztof Jotko,1572.810308009038,16,10,0.625
Da-Un Jung,1531.3861365796176,1,1,1.0
Emily Ducote,1476.0733329441337,5,2,0.4
Chan Sung Jung,1620.8577399761534,12,7,0.5833333333333334
Chris Cariaso,1506.8418806196512,13,7,0.5384615384615384
Shinsho Anzai,1502.7759835729833,4,2,0.5
Miles Johns,1572.6157847985412,8,6,0.75
Curtis Millender,1535.7206519417387,5,3,0.6
Manny Bermudez,1515.8523610634813,5,3,0.6
Martin Bravo,1430.713567742444,4,1,0.25
Amilcar Alves,1438.0668868306911,2,0,0.0
Jessica Andrade,1627.956503615236,28,17,0.6071428571428571
Tyler Toner,1471.2,1,0,0.0
Justin Jaynes,1448.1525192676118,4,1,0.25
Erick Silva,1498.1169414604876,15,7,0.4666666666666667
Jake Hecht,1473.3343133987007,3,1,0.3333333333333333
Jenel Lausa,1436.1999171993377,4,1,0.25
Adriano Martins,1551.3795986544012,7,4,0.5714285714285714
Ryan Spann,1578.0219955563746,13,8,0.6153846153846154
James Llontop,1419.6136593093386,3,0,0.0
Chris Barnett,1478.1972756730115,5,2,0.4
Tatsuro Taira,1648.0423818144684,7,6,0.8571428571428571
Lavar Johnson,1502.0421667010394,4,2,0.5
Esteban Ribovics,1569.0377260989128,4,3,0.75
Francis Marshall,1492.5319709825142,4,2,0.5
Kay Hansen,1450.1926437290383,4,1,0.25
Luana Carolina,1540.7483259239723,9,6,0.6666666666666666
Sean Brady,1693.0892021354475,8,7,0.875
Nina Nunes,1499.5365910205735,2,1,0.5
Miguel Baeza,1485.6123332578952,7,3,0.42857142857142855
Juan Puig,1445.9024498976728,2,0,0.0
Damacio Page,1386.724409501712,3,0,0.0
Michael Morales,1677.045344091519,5,5,1.0
Stewart Nicoll,1464.274768717065,1,0,0.0
Anthony Rocco Martin,1614.5080861541342,13,8,0.6153846153846154
Martin Svensson,1461.6,1,0,0.0
Paul Redmond,1447.1935410558028,2,0,0.0
Brian Ebersole,1549.8741235518826,8,5,0.625
Mike Massenzio,1405.2578274000814,5,1,0.2
Jesus Pinedo,1500.9725602570677,2,1,0.5
Alexander Gustafsson,1551.4550179877317,17,9,0.5294117647058824
Abel Trujillo,1549.9199571253237,10,6,0.6
Vince Cachero,1434.4257895311446,2,0,0.0
Gokhan Saki,1493.6389210608224,2,1,0.5
Kanako Murata,1455.3843660110135,3,1,0.3333333333333333
Erik Silva,1431.5026067227232,2,0,0.0
Chris Clements,1498.2414447701303,4,2,0.5
Chris Dempsey,1416.6474602390267,4,1,0.25
Dhiego Lima,1436.886280009254,11,4,0.36363636363636365
Motonobu Tezuka,1446.8542825992831,2,0,0.0
Talita Alencar,1491.7457638298306,2,1,0.5
Liz Carmouche,1511.171962794877,10,5,0.5
Alonzo Menifield,1577.7674439275752,13,8,0.6153846153846154
Joachim Christensen,1471.1561230350185,3,1,0.3333333333333333
Jarjis Danho,1514.1318010257091,2,1,0.5
Ben Rothwell,1552.5629996628672,16,9,0.5625
Jordan Rinaldi,1493.092578292331,5,2,0.4
Rachael Ostovich,1420.0367497197099,4,1,0.25
Albert Tumenov,1566.6391048211528,8,5,0.625
Bubba McDaniel,1475.8018463406174,3,1,0.3333333333333333
Patrick Cote,1513.7802778229523,12,6,0.5
Suman Mokhtarian,1431.3704640962042,2,0,0.0
Paul Buentello,1461.6,1,0,0.0
Ryan Jensen,1457.3730726034407,3,1,0.3333333333333333
Rafael Estevam,1527.5218043543607,1,1,1.0
Thiago Tavares,1548.7661201879948,10,6,0.6
Kayla Harrison,1580.0520660950135,2,2,1.0
Fernie Garcia,1388.1314176865735,4,0,0.0
Jacqueline Cavalcanti,1569.9330410094788,3,3,1.0
Kamuela Kirk,1463.002651711186,3,1,0.3333333333333333
Kevin Souza,1557.376061208889,4,3,0.75
Darko Stosic,1443.087619736588,4,1,0.25
Ian McCall,1492.5164154934416,5,2,0.4
Ian Machado Garry,1651.8137837308307,6,5,0.8333333333333334
Douglas Silva de Andrade,1546.4884347456207,13,7,0.5384615384615384
Emily Peters Kagan,1438.4462558275009,2,0,0.0
Nordine Taleb,1529.721564818002,12,7,0.5833333333333334
Cory McKenna,1502.2043048179344,6,3,0.5
Andre Soukhamthath,1462.695290339684,7,2,0.2857142857142857
Magomed Mustafaev,1553.163370241764,5,3,0.6
Hunter Azure,1503.4753338666437,4,2,0.5
Junior Tafa,1486.0241512941786,5,2,0.4
Jason MacDonald,1430.1667302611659,4,1,0.25
Oliver Enkamp,1442.7361561063074,2,0,0.0
Ashley Yoder,1408.1144989553502,11,3,0.2727272727272727
Blood Diamond,1414.1712985051374,3,0,0.0
Takashi Sato,1441.7174854938949,7,2,0.2857142857142857
Michal Oleksiejczuk,1515.361410240993,14,7,0.5
Jan Blachowicz,1689.7015100382541,19,12,0.631578947368421
Francisco Rivera,1486.1085042612071,10,4,0.4
Virna Jandiroba,1603.1120362236813,10,6,0.6
John Makdessi,1526.5710135989116,20,11,0.55
Diego Nunes,1504.2516356654503,6,3,0.5
Pawel Pawlak,1468.2002892600558,3,1,0.3333333333333333
Nadia Kassem,1454.2953168782367,3,1,0.3333333333333333
Demian Maia,1650.6177179134415,26,16,0.6153846153846154
Paul Felder,1618.2638009637453,15,9,0.6
Victor Henry,1538.7260517175891,5,3,0.6
Christos Giagos,1458.158939020687,14,6,0.42857142857142855
Irwin Rivera,1483.9126404933545,3,1,0.3333333333333333
Askar Mozharov,1466.472114429519,1,0,0.0
Valerie Letourneau,1490.3786008932243,6,3,0.5
Karolina Kowalkiewicz,1502.9078473099576,18,9,0.5
Aori Qileng,1471.2,1,0,0.0
Danny Roberts,1479.5620106717358,14,7,0.5
Gillian Robertson,1624.352812317795,18,12,0.6666666666666666
Jorge Masvidal,1646.7583549155866,22,12,0.5454545454545454
Jose Daniel Medina,1471.2682615794474,1,0,0.0
Denys Bondar,1400.0033847379393,3,0,0.0
Alex Pereira,1764.1580815356003,10,9,0.9
Alex Soto,1437.7274179850103,2,0,0.0
Yaotzin Meza,1455.5507045199804,6,2,0.3333333333333333
Damian Grabowski,1403.5197631564101,3,0,0.0
Marcin Prachnio,1447.4500012700269,10,4,0.4
Alessandro Costa,1522.742946833824,4,2,0.5
Ron Stallings,1475.2119945417,3,1,0.3333333333333333
Clifford Starks,1458.5127289025245,3,1,0.3333333333333333
Curtis Blaydes,1703.0033512722791,18,13,0.7222222222222222
Andre Winner,1434.0995410508551,4,1,0.25
Roman Bogatov,1483.8749204849296,1,0,0.0
Ronda Rousey,1622.7621885549995,8,6,0.75
Luci Pudilova,1471.1524685097488,1,0,0.0
Terrence Mitchell,1433.7055730937286,2,0,0.0
Jonathan Wilson,1437.903399077209,4,1,0.25
Julian Marquez,1467.809253972086,7,3,0.42857142857142855
Nikita Krylov,1640.6756477871834,18,11,0.6111111111111112
Gegard Mousasi,1686.8989075568634,12,9,0.75
