fighter_name,elo,fights,wins,win_ratio
Mike Easton,1493.2836624396443,7,3,0.42857142857142855
Keith Berish,1471.2,1,0,0.0
Jack Marshman,1448.9865474881706,8,3,0.375
Chance Rencountre,1507.4767654928046,4,2,0.5
Felipe Bunes,1466.5868489024176,1,0,0.0
Cheick Kongo,1554.0948570660164,6,4,0.6666666666666666
Yusaku Kinoshita,1424.126829559914,2,0,0.0
Khalil Rountree Jr.,1605.7619409361137,15,9,0.6
Seth Petruzelli,1424.523760155565,2,0,0.0
Max Rohskopf,1459.5117094044351,1,0,0.0
John Maguire,1472.5319466238684,5,2,0.4
Naoki Inoue,1502.6596575808435,2,1,0.5
Henrique da Silva,1431.746361895891,6,2,0.3333333333333333
Brian Camozzi,1403.4229182615688,3,0,0.0
Cody Stamann,1498.181319170377,14,7,0.5
Naoyuki Kotani,1411.0408844706808,3,0,0.0
Roger Bowling,1427.7133120699975,2,0,0.0
Bojan Mihajlovic,1399.9030680978096,3,0,0.0
Jay Cucciniello,1471.2,1,0,0.0
Nyamjargal Tumendemberel,1474.7148071032552,1,0,0.0
Luiz Cane,1441.4511823159069,4,1,0.25
Merab Dvalishvili,1727.631175967899,13,11,0.8461538461538461
Viacheslav Borshchev,1496.9398950575976,6,3,0.5
Allan Zuniga,1474.4,1,0,0.0
Filip Pejic,1458.1659814015002,1,0,0.0
Milton Vieira,1475.747436586825,1,0,0.0
Luis Pajuelo,1461.8303494359295,1,0,0.0
Magnus Cedenblad,1564.6678412087995,6,4,0.6666666666666666
Kevin Natividad,1408.4968346301007,3,0,0.0
Alptekin Ozkilic,1428.624962549204,4,1,0.25
Randa Markos,1455.1094938310032,17,7,0.4117647058823529
Dominic Waters,1425.202055143539,3,0,0.0
Minotauro Nogueira,1463.7196321088163,6,2,0.3333333333333333
Hannah Cifers,1392.724398975229,7,2,0.2857142857142857
TJ Laramie,1439.9933273972001,2,0,0.0
Leonardo Santos,1578.2555023733082,10,7,0.7
Ketlen Vieira,1576.1252192153802,12,8,0.6666666666666666
Bharat Kandare,1461.6,1,0,0.0
Lukasz Brzeski,1413.054135877669,6,1,0.16666666666666666
Trey Waters,1560.6227325380132,2,2,1.0
Brendan O'Reilly,1435.9492795616725,4,1,0.25
Rafael Cerqueira,1464.8046657691855,1,0,0.0
Rafa Garcia,1525.032826903608,8,4,0.5
Jose Quinonez,1514.9279600995048,9,5,0.5555555555555556
Carlos Condit,1522.9972125893255,17,8,0.47058823529411764
Kevin Holland,1605.9548839566557,22,13,0.5909090909090909
Damir Ismagulov,1582.0904564292011,7,5,0.7142857142857143
Ali Qaisi,1469.1057086471048,1,0,0.0
Mike Davis,1552.0763596245606,5,3,0.6
Luana Santos,1561.021726882268,4,3,0.75
Felipe Olivieri,1455.6388252818888,1,0,0.0
Mostapha Al-Turk,1471.2,1,0,0.0
Yushin Okami,1517.5224322557233,12,7,0.5833333333333334
Mick Parkin,1612.6236355160868,4,4,1.0
Austen Lane,1464.286325211991,3,1,0.3333333333333333
Livinha Souza,1478.0689404795319,6,3,0.5
Don'Tale Mayes,1516.5867713349019,8,4,0.5
CM Punk,1436.6765617222086,2,0,0.0
Daron Cruickshank,1473.3384481314279,12,6,0.5
Ali AlQaisi,1471.2,1,0,0.0
Renzo Gracie,1461.6,1,0,0.0
Matt Hughes,1483.573587374133,4,2,0.5
Brandon Moreno,1673.4016745920649,15,10,0.6666666666666666
Michael Chandler,1543.3831122309873,6,2,0.3333333333333333
Alex Nicholson,1447.9633748403085,4,1,0.25
Caio Borralho,1687.2974865386093,7,7,1.0
Jared Vanderaa,1372.4956884192247,7,1,0.14285714285714285
Luis Pena,1559.695968183501,8,5,0.625
Elizeu Dos Santos,1510.9576494727532,2,1,0.5
Luiz Dutra,1447.3671363044527,2,0,0.0
Grant Dawson,1712.3408014042263,11,10,0.9090909090909091
Omar Antonio Morales Ferrer,1526.2381809912836,1,1,1.0
Adam Wieczorek,1529.4903720867308,3,2,0.6666666666666666
Sergei Pavlovich,1650.6615800374827,9,6,0.6666666666666666
Bentley Syler,1461.6,1,0,0.0
Felicia Spencer,1539.9710211281708,6,3,0.5
Sean Woodson,1596.3245633276529,7,6,0.8571428571428571
Hailey Cowan,1471.2,1,0,0.0
Pat Barry,1437.431710196349,9,3,0.3333333333333333
Tina Lahdemaki,1471.2,1,0,0.0
Brad Riddell,1517.6941321013244,7,4,0.5714285714285714
Jalin Turner,1597.292847099925,12,7,0.5833333333333334
Mac Danzig,1439.8277187669726,7,2,0.2857142857142857
Jon Delos Reyes,1431.068763692245,4,1,0.25
Nik Lentz,1566.0623254329935,22,13,0.5909090909090909
Fabio Cherant,1401.8419714948711,3,0,0.0
Domingo Pilarte,1453.2084295134848,3,0,0.0
Roosevelt Roberts,1464.714341114847,10,4,0.4
Pat Schilling,1433.6535962668258,2,0,0.0
Jimmie Rivera,1597.853420620697,11,7,0.6363636363636364
Puja Tomar,1520.9578163120905,1,1,1.0
Amanda Nunes,1759.0755224869074,18,16,0.8888888888888888
Mads Burnell,1469.2333117177766,3,1,0.3333333333333333
Jack Hermansson,1632.0461720624432,17,11,0.6470588235294118
Zarah Fairn,1388.0444447085347,4,0,0.0
Pat Healy,1420.6003254479274,4,0,0.0
Marcio Alexandre Junior,1421.4429423144238,3,0,0.0
Larissa Pacheco,1427.032688340472,2,0,0.0
SuYoung You,1528.8,1,1,1.0
Yoshinori Horie,1463.2463002624388,1,0,0.0
Azamat Murzakanov,1645.3360615342694,4,4,1.0
Jon Tuck,1510.2666385540906,9,4,0.4444444444444444
Alessandro Ricci,1448.8567780209873,2,0,0.0
Muslim Salikhov,1613.3002828274468,12,8,0.6666666666666666
Thiago Silva,1540.0285665748636,3,2,0.6666666666666666
Krzystof Jotko,1526.4271663610728,1,1,1.0
Wagner Silva,1430.789275962672,2,0,0.0
Zak Ottow,1501.3483222174518,8,4,0.5
Kris Moutinho,1429.4115476805907,2,0,0.0
Hector Aldana,1414.0519368970172,3,0,0.0
Taila Santos,1575.2364262459707,7,4,0.5714285714285714
Montserrat Rendon,1493.6738338293803,2,1,0.5
Steven Koslow,1461.6,1,0,0.0
Johny Hendricks,1552.8041448376089,19,11,0.5789473684210527
Tony Ferguson,1594.7388994439889,24,15,0.625
Mariya Agapova,1439.6596880145657,6,2,0.3333333333333333
AJ Dobson,1441.552608487749,4,1,0.25
Brady Hiestand,1578.407791444928,4,3,0.75
Eduarda Moura,1545.4818692655422,3,2,0.6666666666666666
Luana Pinheiro,1464.924571657238,6,3,0.5
Nate Diaz,1627.724058165108,18,10,0.5555555555555556
Dustin Hazelett,1426.4599852650056,2,0,0.0
Will Chope,1463.115541429876,1,0,0.0
Joe Lauzon,1516.1375243879095,20,10,0.5
Chris Curtis,1604.039075160032,8,5,0.625
Ernest Chavez,1453.7637553417426,3,1,0.3333333333333333
Jordan Wright,1408.0621702416533,7,2,0.2857142857142857
Matt Schnell,1457.2507534634049,14,6,0.42857142857142855
John Cofer,1427.4269273965592,2,0,0.0
Austin Lingo,1461.089140742311,5,2,0.4
Tom DeBlass,1444.557546737727,2,0,0.0
Jesse Bongfeldt,1465.1235373207583,1,0,0.0
Muhammad Mokaev,1684.4409682124992,7,7,1.0
Sam Alvey,1441.2580420414454,23,10,0.43478260869565216
Azat Maksum,1489.3305527800158,2,1,0.5
Mandy Bohm,1458.858367873483,3,1,0.3333333333333333
Peggy Morgan,1471.2,1,0,0.0
Nohelin Hernandez,1437.2875363860298,2,0,0.0
Jeremy Kimball,1431.9763913850518,4,1,0.25
Andreas Stahl,1435.1636322483914,2,0,0.0
James Krause,1640.0713300316318,13,9,0.6923076923076923
JP Buys,1372.793907252844,4,0,0.0
Brock Jardine,1433.556757360383,2,0,0.0
Luan Chagas,1461.7166537494365,3,1,0.3333333333333333
BJ Penn,1373.6806904313082,10,1,0.1
Fabricio Werdum,1662.8075077226374,14,10,0.7142857142857143
Polo Reyes,1549.8031572049715,6,4,0.6666666666666666
Gabriel Bonfim,1566.868035548827,4,3,0.75
Todd Duffee,1499.5905658918016,4,2,0.5
Roman Dolidze,1652.6678158296204,11,8,0.7272727272727273
Clay Guida,1492.5774995428665,27,13,0.48148148148148145
Tor Troeng,1450.9581818598826,4,1,0.25
Rob Emerson,1471.2,1,0,0.0
Tim Johnson,1532.1292859554399,7,4,0.5714285714285714
Tagir Ulanbekov,1593.1933952283234,5,4,0.8
Kai Kara France,1503.474045342323,2,1,0.5
Walt Harris,1493.356575358872,15,6,0.4
Andrew Craig,1470.7521961961013,7,3,0.42857142857142855
Raoni Barcelos,1583.2979957705522,11,7,0.6363636363636364
Ikram Aliskerov,1557.1442843857965,3,2,0.6666666666666666
Lone'er Kavanagh,1528.8,1,1,1.0
Emil Meek,1468.7712326274007,4,1,0.25
Jonathan Brookins,1472.5648292232786,5,2,0.4
Victor Altamirano,1458.1278472947,6,2,0.3333333333333333
Mark Scanlon,1471.2,1,0,0.0
Antonio Silva,1423.6183252741023,10,3,0.3
Collin Hart,1471.2,1,0,0.0
Cody Donovan,1418.109237379041,4,1,0.25
Nicolas Dalby,1565.5361401503862,12,7,0.5833333333333334
Steve Montgomery,1438.1418138475303,2,0,0.0
James Bochnovic,1424.6550419719374,2,0,0.0
Leonardo Augusto Leleco,1441.8259584052234,2,0,0.0
Jay Perrin,1413.016006995878,3,0,0.0
Duane Ludwig,1409.5874165027737,6,2,0.3333333333333333
An Ying Wang,1497.6181327544894,2,1,0.5
Hannah Goldy,1422.2138830621514,5,1,0.2
Matt Brown,1563.6682984346328,25,13,0.52
Ashkan Mokhtarian,1436.3050646232853,2,0,0.0
Aaron Riley,1468.9923716763078,3,1,0.3333333333333333
Karlos Vemola,1452.1969520103237,6,2,0.3333333333333333
Jimmy Crute,1495.2129743312473,7,3,0.42857142857142855
Istela Nunes,1376.609615837366,4,0,0.0
Elves Brener,1530.234114679071,5,3,0.6
Al Iaquinta,1573.5179264592146,15,9,0.6
TJ Waldburger,1512.9858212896581,8,4,0.5
Sean Spencer,1447.317347399772,8,3,0.375
Amir Albazi,1625.0117334618897,6,5,0.8333333333333334
Forrest Petz,1439.4778691776457,2,0,0.0
Matt Frevola,1543.6516968804453,9,5,0.5555555555555556
Dennis Bermudez,1555.133612808155,17,10,0.5882352941176471
Yan Xiaonan,1635.1036885693604,12,9,0.75
Martin Day,1401.2318914109064,3,0,0.0
Michael Bisping,1612.374144064375,18,12,0.6666666666666666
Magomed Gadzhiyasulov,1522.7820484022939,1,1,1.0
Evan Dunham,1496.2245798180772,17,8,0.47058823529411764
Derrick,1472.8013557918027,1,0,0.0
Alexander Hernandez,1531.2944351660535,14,7,0.5
Marcos Rogerio De Lima,1528.8,1,1,1.0
David Dvorak,1502.867469148663,6,3,0.5
Tim Gorman,1448.417467905817,2,0,0.0
John Gunderson,1497.6181327544894,2,1,0.5
Jonavin Webb,1449.2339934296974,2,0,0.0
Chris Camozzi,1482.4343078695565,19,9,0.47368421052631576
Callan Potter,1466.9023119149817,3,1,0.3333333333333333
Gavin Tucker,1522.8152434652231,7,4,0.5714285714285714
CJ Keith,1427.81894871572,2,0,0.0
Josh Culibao,1520.2010289561265,6,3,0.5
Bevon Lewis,1438.170227588833,4,1,0.25
Bryce Mitchell,1636.2063152108435,10,8,0.8
Rodolfo Vieira,1584.6609659502521,7,5,0.7142857142857143
Nazim Sadykhov,1572.1522539390326,2,2,1.0
Benardo Sopaj,1461.6,1,0,0.0
Benson Henderson,1667.15035780706,14,11,0.7857142857142857
Jeremy Kennedy,1545.224732959055,4,3,0.75
Trey Ogden,1541.533191991208,5,3,0.6
Ryan Couture,1435.533753605091,2,0,0.0
Lara Procopio,1473.9715613554774,3,1,0.3333333333333333
Paul Kelly,1502.3317040978197,4,2,0.5
Steve Steinbeiss,1471.2,1,0,0.0
Nora Cornolle,1547.9470613042195,3,2,0.6666666666666666
Izabela Badurek,1471.2,1,0,0.0
Michinori Tanaka,1477.21928212133,5,2,0.4
Chelsea Chandler,1506.9599040804137,4,2,0.5
Askar Askarov,1570.8485347240428,4,3,0.75
Jason Novelli,1444.010191495588,2,0,0.0
Vaughan Lee,1448.5144004263511,8,3,0.375
Cortney Casey,1476.7473462934147,15,6,0.4
Ailin Perez,1583.7549253927646,5,4,0.8
Iasmin Lucindo,1592.931322516039,5,4,0.8
Farid Basharat,1619.0439012111492,4,4,1.0
Chris de la Rocha,1428.6620773322998,4,1,0.25
Jonathan Martinez,1629.763424842938,15,10,0.6666666666666666
Cody Haddon,1526.05267140371,1,1,1.0
Daniel Lacerda,1338.1407414135206,5,0,0.0
Johnny Eduardo,1463.1220649668815,8,3,0.375
Ketlen Souza,1538.5855102352623,3,2,0.6666666666666666
Danilo Belluardo,1424.8305901392885,2,0,0.0
Marcos Vinicius,1461.6,3,1,0.3333333333333333
Anton Kuivanen,1459.5726902912124,3,1,0.3333333333333333
Akira Corassani,1471.8119745164097,6,3,0.5
Rodolfo Bellato,1536.0987708002403,1,1,1.0
Rocco Martin,1521.6784510686637,2,1,0.5
Bubba Bush,1458.4241770059857,1,0,0.0
Ryan LaFlare,1574.986675002808,10,7,0.7
Tae Hyun Bang,1471.4290939528305,5,2,0.4
Josh Parisian,1413.1609234464017,7,2,0.2857142857142857
Ryan Bader,1639.8188724888448,16,11,0.6875
Lukasz Sajewski,1411.0281423085169,3,0,0.0
Martin Sano,1465.0778978416197,1,0,0.0
Claudio Silva,1569.4800156545125,8,5,0.625
Fabricio Camoes,1413.660729525682,5,1,0.2
King Green,1570.7606715127072,5,3,0.6
Danny Barlow,1558.6249608011738,2,2,1.0
Herbert Burns,1430.866125740337,6,2,0.3333333333333333
Katsunori Kikuno,1475.1280679825752,5,2,0.4
John Gunther,1491.6915480032908,2,1,0.5
Danaa Batgerel,1541.7474249526197,3,2,0.6666666666666666
Cody Durden,1511.979494995405,11,6,0.5454545454545454
Joshua Weems,1458.8292500508555,1,0,0.0
Zhalgas Zhamagulov,1470.0778276761519,1,0,0.0
John Moraga,1558.5251476133594,14,8,0.5714285714285714
Gabriel Santos,1481.5761941099297,3,1,0.3333333333333333
Roldan Sangcha-an,1436.3494335088635,2,0,0.0
Mike Rhodes,1416.3556320711095,3,0,0.0
Carlos Leal,1481.1868651646241,1,0,0.0
Nate Quarry,1461.6,1,0,0.0
Norifumi Yamamoto,1410.0225638666823,3,0,0.0
Rich Attonito,1514.1092625100614,5,3,0.6
Kurt Pellegrino,1484.1828997741318,3,1,0.3333333333333333
Arjan Bhullar,1549.6398417566004,4,3,0.75
Alexis Dufresne,1444.7818672455107,2,0,0.0
Mara Romero Borella,1437.7569002860191,8,3,0.375
Jordan Griffin,1441.6073242094822,5,1,0.2
Rampage Jackson,1491.7300725890225,7,3,0.42857142857142855
Jonny Parsons,1539.407485899828,1,1,1.0
Dong Hyun Kim,1606.9318428713561,14,10,0.7142857142857143
Yair Rodriguez,1657.6102490612375,14,10,0.7142857142857143
Josh Grispi,1378.0867723036401,4,0,0.0
Justin Willis,1582.5437870323335,5,4,0.8
Leonardo Mafra,1433.882430805507,4,1,0.25
Kaan Ofli,1461.6,1,0,0.0
Sean O'Malley,1708.4614212518484,12,10,0.8333333333333334
Paul Taylor,1512.9497679518342,2,1,0.5
Kwan Ho Kwak,1429.4837887675176,2,0,0.0
Renee Forte,1430.9801136485883,4,1,0.25
Josefine Knutsson,1555.2181327544893,2,2,1.0
Bryan Caraway,1590.5859284537726,10,6,0.6
Martin Kampmann,1530.2241781461694,8,4,0.5
Makhmud Muradov,1548.3293200570542,6,4,0.6666666666666666
Eddie Wineland,1454.5437198040906,16,6,0.375
Goran Reljic,1445.2129605402565,2,0,0.0
Gerald Meerschaert,1575.6127257826324,22,12,0.5454545454545454
Steve Bosse,1533.3674752981929,3,2,0.6666666666666666
Besam Yousef,1436.6453489812936,2,0,0.0
Frank Camacho,1427.1092367724302,7,2,0.2857142857142857
Lucie Pudilova,1427.0364989079205,10,3,0.3
Pannie Kianzad,1486.7432128042835,11,5,0.45454545454545453
Cristian Quinonez,1472.9361558195951,3,1,0.3333333333333333
Brian Houston,1443.9353278743442,2,0,0.0
Rhys McKee,1401.3864270360712,4,0,0.0
Sergey Khandozhko,1547.1191816859346,3,2,0.6666666666666666
George Sotiropoulos,1438.4537087627107,6,2,0.3333333333333333
Trevin Jones,1462.9511101352293,6,2,0.3333333333333333
Dustin Ortiz,1570.9471265767343,14,8,0.5714285714285714
CB Dollaway,1490.5475350084193,14,7,0.5
Jesse Taylor,1530.9981657692597,1,1,1.0
Dan Hardy,1464.9937425333433,6,2,0.3333333333333333
Amanda Lemos,1606.6374902484795,12,8,0.6666666666666666
Francimar Barroso,1500.5428656663848,8,4,0.5
Ed Herman,1545.8609870360951,16,9,0.5625
Lauren Murphy,1565.8345548545794,14,8,0.5714285714285714
Peter Yan,1540.1698435770759,1,1,1.0
Marcelo Rojo,1403.2385363878418,3,0,0.0
Victor Rodriguez,1423.174192621647,2,0,0.0
Stephan Bonnar,1566.7647938392547,4,3,0.75
Kaynan Kruschewsky,1435.887115368845,2,0,0.0
John Phillips,1399.2637252987688,6,1,0.16666666666666666
Tiago Trator,1492.1746055408212,4,2,0.5
Jiri Prochazka,1631.2640808266312,6,4,0.6666666666666666
Khalid Murtazaliev,1540.7285269737133,1,1,1.0
Mackenzie Dern,1585.7076403397245,14,9,0.6428571428571429
Dan Moret,1416.6282049828085,3,0,0.0
Mario Miranda,1440.9711246517918,4,1,0.25
Louis Cosce,1437.0896973884117,2,0,0.0
Melissa Mullins,1533.2228272107473,3,2,0.6666666666666666
Terrion Ware,1394.6234411387723,4,0,0.0
Justine Kish,1485.3353997572895,7,3,0.42857142857142855
John Howard,1428.4048989214025,11,4,0.36363636363636365
Phillipe Nover,1462.0537710160784,4,1,0.25
Gasan Umalatov,1447.431423979073,4,1,0.25
Andy Ogle,1389.503041465362,6,1,0.16666666666666666
Joaquim Silva,1526.3412029528406,11,6,0.5454545454545454
Albert Morales,1410.4467426195506,5,1,0.2
Nam Phan,1429.6506417193793,8,2,0.25
John Dodson,1597.9626829062338,17,10,0.5882352941176471
Colby Covington,1707.5515845168152,16,12,0.75
Nick Catone,1481.9228033388713,4,2,0.5
Pat Audinwood,1435.9701955474193,2,0,0.0
Nathan Coy,1463.5491098485759,3,1,0.3333333333333333
Andre Ewell,1464.7336526168244,9,4,0.4444444444444444
Dave Herman,1403.1845621469854,5,1,0.2
Clay Collard,1446.6076592486538,4,1,0.25
Raquel Pennington,1656.1308226920594,19,13,0.6842105263157895
Brian Stann,1531.3694912982778,7,4,0.5714285714285714
Impa Kasanganay,1490.2201617797555,4,2,0.5
Kamal Shalorus,1407.7112793321148,3,0,0.0
Dennis Buzukja,1458.6266227228791,4,1,0.25
William Gomis,1611.189977071013,4,4,1.0
Sabah Homasi,1409.1427264671736,3,0,0.0
Youssef Zalel,1528.8,1,1,1.0
Neil Seery,1493.4093208602449,7,3,0.42857142857142855
Myles Jury,1584.5377308223347,12,8,0.6666666666666666
Clay Harvison,1441.5315514187391,3,1,0.3333333333333333
Kalindra Faria,1405.5547842337144,3,0,0.0
Austin Hubbard,1462.2986458612168,10,4,0.4
Mounir Lazzez,1491.4895835508091,4,2,0.5
Raphael Pessoa Nunes,1500.7347461969873,2,1,0.5
Daniel Zellhuber,1542.9042567818874,5,3,0.6
Chris Gruetzemacher,1467.8610994399091,7,3,0.42857142857142855
Gina Mazany,1385.6653279859888,8,2,0.25
Cynthia Calvillo,1507.3924290627417,12,6,0.5
Ben Askren,1505.8092648953896,3,1,0.3333333333333333
Dominique Steele,1430.6180424172928,5,1,0.2
Joshua Sampo,1444.3331069001097,4,1,0.25
Alex Torres,1477.6,1,0,0.0
Daria Zhelezniakova,1494.231273482347,2,1,0.5
Vince Morales,1455.6341483564781,9,3,0.3333333333333333
Felipe Silva,1460.819171619786,3,1,0.3333333333333333
Kris McCray,1409.6880976683199,3,0,0.0
Renan Barao,1512.6088125236968,17,9,0.5294117647058824
Melquizael Costa,1510.8438119310313,4,2,0.5
Mike Pyle,1494.507029787702,16,9,0.5625
Shana Dobson,1452.2052395113112,6,2,0.3333333333333333
Lisa Ellis,1424.2607612702784,2,0,0.0
Matheus Nicolau,1547.3065183807205,11,7,0.6363636363636364
Caol Uno,1461.6,1,0,0.0
Erin Blanchfield,1689.0800093253604,8,7,0.875
Leslie Smith,1523.371180128742,7,4,0.5714285714285714
TJ O'Brien,1429.602547706943,2,0,0.0
Marco Polo Reyes,1422.4822615420126,2,0,0.0
Bobby Nash,1416.1853842524895,3,0,0.0
Lucio Linhares,1461.6,1,0,0.0
Trevor Peek,1472.4233758182995,5,2,0.4
Richie Vaculik,1425.0961047373746,4,1,0.25
Brad Katona,1491.8297515189781,8,4,0.5
Cody Brundage,1473.718161350208,9,4,0.4444444444444444
Byron Bloodworth,1435.3529965632724,2,0,0.0
Bill Algeo,1513.5428209675156,10,5,0.5
Cameron Smotherman,1529.3037123029098,1,1,1.0
Michael McDonald,1574.6340864092585,9,6,0.6666666666666666
Felice Herrig,1490.7531848756996,10,5,0.5
Yoshiyuki Yoshida,1471.2,1,0,0.0
Modestas Bukauskas,1505.567424148755,8,4,0.5
Kai Kara-France,1606.512920987408,10,7,0.7
Brock Lesnar,1461.1900612854258,3,1,0.3333333333333333
Tonya Evinger,1417.3032422795095,3,0,0.0
Yana Kunitskaya,1529.1273742401238,7,4,0.5714285714285714
Nick Maximov,1485.6833776139945,4,2,0.5
Siyar Bahadurzada,1529.4282030172774,8,4,0.5
Mark Madsen,1550.4982059006513,6,4,0.6666666666666666
Tracy Cortez,1605.8870888563868,6,5,0.8333333333333334
Zhang Mingyang,1572.5730726034408,2,2,1.0
Tyron Woodley,1631.4690512316104,15,9,0.6
Leo Kuntz,1439.9751020685985,2,0,0.0
Antonio Braga Neto,1483.6937013258644,3,1,0.3333333333333333
Landon Quinones,1448.8019622806921,2,0,0.0
Masanori Kanehara,1479.9724038406907,3,1,0.3333333333333333
Kevin Borjas,1435.7431349894537,2,0,0.0
Kai Kamaka,1433.1325139496873,2,0,0.0
Garett Whiteley,1407.1701955474193,3,0,0.0
Brandon Royval,1619.072285494996,10,7,0.7
Joe Merritt,1472.4847660598327,1,0,0.0
Stevie Ray,1562.9879972667122,11,7,0.6363636363636364
Milana Dudieva,1448.6820341765547,3,1,0.3333333333333333
Michel Batista,1461.6,1,0,0.0
DaMarques Johnson,1445.1859243460706,8,3,0.375
Liang Na,1389.1189975942943,3,0,0.0
Sara McMann,1520.7589184569345,13,7,0.5384615384615384
Kyle Prepolec,1446.418389673126,2,0,0.0
Vagner Rocha,1444.2540680467396,4,1,0.25
Tabatha Ricci,1584.3654234503429,9,6,0.6666666666666666
Waylon Lowe,1484.1406075932525,4,2,0.5
Jamey-Lyn Horth,1528.733214815778,3,2,0.6666666666666666
Caio Machado,1425.8128479804745,3,0,0.0
Juan Espino,1545.3486170236356,3,2,0.6666666666666666
Trevin Giles,1471.584230887041,14,7,0.5
Bobby Green,1558.678629658422,19,10,0.5263157894736842
Reinier de Ridder,1549.1775096399035,1,1,1.0
