fighter_name,elo,fights,wins,win_ratio
Cody East,1414.789113358776,2,0,0.0
Mitch Raposo,1478.6308295109309,1,0,0.0
Yorgan De Castro,1437.7617886389442,4,1,0.25
Dmitry Sosnovskiy,1539.7106917937963,1,1,1.0
James Irvin,1427.4269273965592,2,0,0.0
Daichi Abe,1472.431387914954,3,1,0.3333333333333333
Ismail Naurdiev,1545.1475129513117,5,3,0.6
Carlton Minus,1443.83906842057,2,0,0.0
Alekander Volkov,1533.013803735829,1,1,1.0
Ismael Bonfim,1544.5574529209027,3,2,0.6666666666666666
Alen Amedovski,1367.2391923369894,4,0,0.0
Patrick Williams,1439.1298196825783,4,1,0.25
Rory Markham,1461.6,1,0,0.0
Brian Bowles,1476.2459654111958,4,2,0.5
Kyle Daukaus,1459.7612532412024,6,2,0.3333333333333333
Carlos Huachin,1447.9246108789255,2,0,0.0
Mike Wilkinson,1511.8032567758228,4,2,0.5
Ronny Markes,1492.8469136497943,5,3,0.6
Matt Wiman,1501.8875686604883,10,5,0.5
Igor Severino,1484.0,1,0,0.0
Louis Smolka,1479.0793380748432,17,8,0.47058823529411764
Benito Lopez,1487.831551241254,4,2,0.5
Matt Hamill,1492.040509972361,6,3,0.5
Sumudaerji,1407.3683360121256,3,0,0.0
Hacran Dias,1486.1019856394748,8,3,0.375
Joanne Calderwood,1515.8753979291196,13,7,0.5384615384615384
Oli Thompson,1426.4910506447607,2,0,0.0
Urijah Faber,1614.912159706064,18,11,0.6111111111111112
Nathaniel Wood,1616.0223879724033,11,8,0.7272727272727273
Aaron Simpson,1508.9115239666228,8,4,0.5
Carlos Vera,1476.0543510463003,1,0,0.0
Niklas Stolze,1401.0174771228978,3,0,0.0
Nathan Fletcher,1538.4,1,1,1.0
Tresean Gore,1518.6527642652854,4,2,0.5
Josh Samman,1520.7990568097537,5,3,0.6
Misha Cirkunov,1487.2234623345366,13,6,0.46153846153846156
James Toney,1461.6,1,0,0.0
Ignacio Bahamondes,1606.461447182346,7,5,0.7142857142857143
Ariel Beck,1461.6,1,0,0.0
Mike de la Torre,1444.1324776854992,6,2,0.3333333333333333
Joey Gambino,1442.7802918120437,2,0,0.0
Luke Barnatt,1521.4335126539156,6,3,0.5
Issei Tamura,1461.7939318929357,3,1,0.3333333333333333
Bekzat Almakhan,1482.9324557075167,1,0,0.0
Corey Anderson,1612.2357624098945,15,10,0.6666666666666666
Kyle Bochniak,1445.1744726553293,7,2,0.2857142857142857
Manel Kape,1572.865158691891,7,4,0.5714285714285714
Joby Sanchez,1409.0826481291735,5,1,0.2
Erick Gonzalez,1405.2993375583937,3,0,0.0
Manuel Rodriguez,1471.2,1,0,0.0
Phil Harris,1434.0038883202383,4,1,0.25
Maximo Blanco,1491.0513965695636,9,4,0.4444444444444444
Yasuhiro Urushitani,1437.984483393202,2,0,0.0
Martin Buday,1562.4662518228472,6,5,0.8333333333333334
Alexandr Romanov,1606.1940083404133,10,7,0.7
Calvin Kattar,1608.5047872897633,13,7,0.5384615384615384
Renato Moicano,1689.2927179942678,17,12,0.7058823529411765
Nina Ansaroff,1543.2840138528245,7,4,0.5714285714285714
Darren Elkins,1619.7847397900698,29,19,0.6551724137931034
Matt Mitrione,1565.2498442848457,13,8,0.6153846153846154
Alatengheili,1564.7557316933808,4,3,0.75
Pedro Falcao,1471.2,1,0,0.0
Eric Shelton,1466.9052576392717,6,2,0.3333333333333333
Cyrille Diabate,1476.5997385636938,8,4,0.5
Payton Talbott,1602.979908761926,3,3,1.0
Dusko Todorovic,1437.2996505755666,8,3,0.375
Ramazan Temirov,1538.0251610046023,1,1,1.0
Bethe Correia,1466.05184724573,11,5,0.45454545454545453
Bec Rawlings,1437.9292542150836,7,2,0.2857142857142857
Tatsuya Kawajiri,1525.2378625928854,6,3,0.5
Tony Gravely,1508.29430765851,8,4,0.5
Maia Stevenson,1461.6,1,0,0.0
Aiemann Zahabi,1607.7803007612215,8,6,0.75
Danielle Taylor,1472.4361546397574,5,2,0.4
Glaico Franca,1478.531255180655,3,1,0.3333333333333333
Derrick Krantz,1479.848863128413,1,0,0.0
Mohammad Yahya,1433.504108596318,2,0,0.0
Jon Manley,1471.2,1,0,0.0
Jack Shore,1558.6875448640035,9,6,0.6666666666666666
Mike Swick,1469.468304219593,3,1,0.3333333333333333
Jussier Formiga,1567.6463378522817,16,9,0.5625
Billy Quarantillo,1557.0824415481381,10,6,0.6
Clayton Carpenter,1569.359527911229,2,2,1.0
Ion Cutelaba,1494.5762717623134,16,7,0.4375
Ivana Petrovic,1480.2693681614453,3,1,0.3333333333333333
Seth Baczynski,1474.0831579734988,11,5,0.45454545454545453
Vanessa Melo,1456.1681910370573,4,1,0.25
Josh Bryant,1461.6,1,0,0.0
Humberto Brown,1471.2,1,0,0.0
Cung Le,1494.3736898956959,4,2,0.5
Ian Garry,1583.8150545867434,3,3,1.0
Thomas Petersen,1506.2689338004695,2,1,0.5
Chad Griggs,1438.544787463695,2,0,0.0
Philip Rowe,1469.1273616708363,1,0,0.0
Khadis Ibragimov,1394.349722661336,4,0,0.0
Raphael Assuncao,1563.4094724372972,19,12,0.631578947368421
Charalampos Grigoriou,1424.8178464069379,2,0,0.0
Cole Williams,1435.3289094346956,2,0,0.0
Mansur Abdul-Malik,1534.3312539157546,1,1,1.0
Gregor Gillespie,1680.4590873577895,8,7,0.875
Tucker Lutz,1439.4051157424592,4,1,0.25
Ludovit Klein,1610.8826185813348,9,7,0.7777777777777778
Holly Holm,1542.0494840841363,15,8,0.5333333333333333
Joe Soto,1492.5291832705566,8,3,0.375
Charles Johnson,1560.969329148344,10,6,0.6
Caros Fodor,1478.5423100632481,1,0,0.0
Ode Obsourne,1472.988880736913,1,0,0.0
Bruno Korea,1471.2,1,0,0.0
Joanna Jedrzejczyk,1586.1882816922541,15,10,0.6666666666666666
Yanis Ghemmouri,1440.5033850169696,2,0,0.0
Nad Narimani,1488.9211339511648,4,2,0.5
Mike Rio,1432.4506056593611,4,1,0.25
Tecia Pennington,1520.1726879524106,2,1,0.5
Ernesta Kareckaite,1471.2,1,0,0.0
Robert Bryczek,1466.521488439304,1,0,0.0
Lando Vannata,1467.246383056259,11,4,0.36363636363636365
Jared Gooden,1455.160040445505,7,2,0.2857142857142857
Mizuki,1524.4099711259148,1,1,1.0
Danilo Marques,1474.954065382864,4,2,0.5
Randy Brown,1666.1470741089151,19,13,0.6842105263157895
Brian Foster,1562.466928803087,2,2,1.0
Scott Askham,1469.9588477949799,6,2,0.3333333333333333
Bruno Souza,1447.2869972663927,2,0,0.0
Daniel Spitz,1436.6416964733894,4,1,0.25
Adam Fugitt,1499.045464176936,4,2,0.5
Taylor Lapilus,1592.7785118050165,8,6,0.75
Leandro Silva,1507.8000600590847,7,3,0.42857142857142855
Sasha Palatnikov,1451.590745212458,3,1,0.3333333333333333
Cesar Almeida,1541.5987656218822,3,2,0.6666666666666666
Diego Brandao,1559.678060736612,10,6,0.6
Cezar Ferreira,1542.3353303707304,15,9,0.6
Shunichi Shimizu,1458.2941463508955,1,0,0.0
Ravena Oliveira,1474.1295372070592,1,0,0.0
George Roop,1456.2690095157243,10,4,0.4
Isaac Dulgarian,1551.7984792102854,3,2,0.6666666666666666
Willamy Freire,1470.0786681882494,1,0,0.0
Darrick Minner,1458.895884689432,6,2,0.3333333333333333
JeongYeong Lee,1507.9198778091734,3,2,0.6666666666666666
Phil Baroni,1464.775822994014,1,0,0.0
Jin Soo Son,1445.2771311289023,2,0,0.0
Stipe Miocic,1728.1910222169502,19,14,0.7368421052631579
Jhonata Diniz,1532.058216127314,3,2,0.6666666666666666
Cole Miller,1477.0045519285777,12,5,0.4166666666666667
Karine Gevorgyan,1461.6,1,0,0.0
Zarrukh Adashev,1429.44469784305,4,1,0.25
Joe Giannetti,1477.6,1,0,0.0
Hector Lombard,1452.0087571391766,11,3,0.2727272727272727
John Castaneda,1545.9838682701566,7,4,0.5714285714285714
Matt Dwyer,1442.8787642151613,4,1,0.25
Elias Garcia,1431.6004504868488,2,0,0.0
Gabe Ruediger,1424.8080483602562,2,0,0.0
Wagner Campos,1461.6,1,0,0.0
John Teixeira,1477.6,1,0,0.0
Azamat Gashimov,1432.8190719257102,2,0,0.0
Josh Shockley,1435.647154052905,2,0,0.0
Rocky Lee,1471.2,1,0,0.0
Cameron VanCamp,1426.309992652464,2,0,0.0
Ray Borg,1573.1257685812668,12,7,0.5833333333333334
Ryan Janes,1506.787765839991,4,2,0.5
Magomed Ankalaev,1748.1540305937388,12,11,0.9166666666666666
Rodolfo Rubio,1471.2,1,0,0.0
Jared Hamman,1434.3644897507154,6,2,0.3333333333333333
Jeka Saragih,1457.4690403610086,3,1,0.3333333333333333
Jack Della Maddalena,1717.943833486837,7,7,1.0
Eiji Mitsuoka,1424.7226239395275,2,0,0.0
Justin Gaethje,1688.5680650890151,13,8,0.6153846153846154
Thiago Alves,1447.1521765901534,15,6,0.4
Jeremy Larsen,1393.8261958429803,3,0,0.0
Costas Philippou,1558.272487115051,10,6,0.6
Adam Yandiev,1470.403047439229,1,0,0.0
Don Madge,1564.0298044525807,2,2,1.0
Luis Saldana,1522.189020468151,3,2,0.6666666666666666
Terrance McKinney,1514.7960845496655,9,5,0.5555555555555556
Evan Elder,1499.405881523953,4,2,0.5
Roger Zapata,1457.3730726034407,1,0,0.0
Ryan MacDonald,1435.1815775865496,2,0,0.0
Youssef Zalal,1566.4013035940518,8,5,0.625
Darren Stewart,1478.6888290048694,12,5,0.4166666666666667
Aleksandar Rakic,1587.4470067845218,10,6,0.6
Thomas Gifford,1435.6561374644432,2,0,0.0
Dooho Choi,1567.4077576835684,8,5,0.625
Greg Hardy,1490.9679319537922,9,4,0.4444444444444444
AJ Cunningham,1467.0439319385755,1,0,0.0
Cris Cyborg,1625.9843837811293,7,6,0.8571428571428571
Matt Serra,1474.023611054365,1,0,0.0
Marcos Mariano,1433.4440826330972,2,0,0.0
Raphael Pessoa,1465.4013914455227,1,0,0.0
Craig White,1447.3604810032436,2,0,0.0
Jamie Moyle,1462.3216661267988,3,1,0.3333333333333333
Kurt Holobaugh,1445.3384374911498,7,2,0.2857142857142857
Shamar Bailey,1457.1133075474274,3,1,0.3333333333333333
Ildemar Alcantara,1504.012527989396,7,4,0.5714285714285714
Marcin Tybura,1619.6056897732767,21,13,0.6190476190476191
Timmy Cuamba,1447.972350283084,2,0,0.0
Kiichi Kunimoto,1512.3587241187886,5,3,0.6
Wellington Turman,1443.6135244618365,9,3,0.3333333333333333
Steven Peterson,1463.5070967381819,8,3,0.375
Loopy Godinez,1550.1983882763373,12,7,0.5833333333333334
Saparbeg Safarov,1438.7116457657712,4,1,0.25
Jasmine Jasudavicius,1603.730449786645,8,6,0.75
Anthony Pettis,1644.129970129161,20,11,0.55
Alex Chambers,1410.5799055822997,5,1,0.2
Vinc Pichel,1572.488910595369,11,7,0.6363636363636364
Juan Adams,1427.9692391985766,4,1,0.25
Anna Elmose,1434.9498356453034,2,0,0.0
Tamdan McCrory,1472.2251093938387,3,1,0.3333333333333333
Jimmy Wallhead,1441.8369684140696,2,0,0.0
Mats Nilsson,1443.5377929756016,2,0,0.0
Georges St-Pierre,1685.1454105564812,7,7,1.0
Ricardo Ramos,1528.0940225295708,13,8,0.6153846153846154
Uros Medic,1561.549365139107,6,4,0.6666666666666666
James Hammortree,1471.2,1,0,0.0
Miguel Torres,1497.1382744595,4,2,0.5
Kelly Faszholz,1436.1508211161313,2,0,0.0
Royston Wee,1518.8461795849978,3,2,0.6666666666666666
Shannon Ross,1395.608358890196,3,0,0.0
Marcel Fortuna,1473.8484751339001,3,1,0.3333333333333333
Justin Tafa,1524.0084104740386,8,4,0.5
Darrius Flowers,1410.2060633271071,3,0,0.0
Edmen Shahbazyan,1530.709983726779,11,6,0.5454545454545454
Marvin Vettori,1632.7928266947963,14,9,0.6428571428571429
Jimmy Flick,1467.8641174721336,5,2,0.4
Melsik Baghdasaryan,1547.9633995446027,4,3,0.75
Mike Malott,1595.7881173506582,5,4,0.8
Danny Chavez,1463.6398505066795,3,1,0.3333333333333333
Delson Heleno,1461.6,1,0,0.0
Molly McCann,1501.332237488193,13,7,0.5384615384615384
Joaquin Buckley,1674.9437893258064,14,10,0.7142857142857143
Viscardi Andrade,1556.9424643286104,4,3,0.75
Luke Sanders,1459.0726596474121,8,3,0.375
Daniel Cormier,1724.7216593194205,14,11,0.7857142857142857
Gaetano Pirrello,1434.5688409933034,2,0,0.0
Caio Magalhaes,1557.64762506603,7,4,0.5714285714285714
Vladimir Matyushenko,1493.9892533910056,6,3,0.5
Marion Reneau,1476.9834489695702,12,5,0.4166666666666667
Anshul Jubli,1486.1384200891187,2,1,0.5
Zviad Lazishvili,1474.2816597221888,1,0,0.0
TJ Dillashaw,1711.952446026072,18,13,0.7222222222222222
Anthony Smith,1595.1706593663991,24,13,0.5416666666666666
Nassourdine Imavov,1676.1908253993454,9,7,0.7777777777777778
Cameron Saaiman,1519.5927040735135,5,3,0.6
Joanne Wood,1492.5378520094948,4,2,0.5
Matthew Lopez,1474.4184515631157,6,2,0.3333333333333333
Giga Chikadze,1650.59639012387,10,8,0.8
HyunSung Park,1564.3521730024852,2,2,1.0
Albert Duraev,1483.4568004603316,4,2,0.5
Karol Rosa,1549.349971405668,9,6,0.6666666666666666
James Moontasri,1478.0575419624222,6,2,0.3333333333333333
Alan Baudot,1375.3659496576875,4,0,0.0
Anthony Hernandez,1660.209557222299,9,7,0.7777777777777778
Michelle Waterson-Gomez,1413.4457964806588,4,0,0.0
Yohan Lainesse,1414.7475406018461,4,1,0.25
Alejandro Perez,1572.91081104801,12,8,0.6666666666666666
Fredson Paixao,1461.6,1,0,0.0
Joanderson Brito,1637.2962045429483,7,5,0.7142857142857143
Darian Weeks,1428.0249950446578,3,0,0.0
MarQuel Mederos,1526.7791717427974,1,1,1.0
Mark De La Rosa,1417.7191139843374,7,2,0.2857142857142857
Josh Thomson,1497.7419517250044,4,1,0.25
Spike Carlyle,1478.388739258762,3,1,0.3333333333333333
Manuel Torres,1563.279305172867,4,3,0.75
Isaac Vallie-Flagg,1447.2502103650913,4,1,0.25
Willie Gates,1440.6228802602886,4,1,0.25
Rick Story,1598.3561572962753,16,10,0.625
Andreas Michailidis,1428.7382749701912,4,1,0.25
Chris Holdsworth,1565.3195264128096,2,2,1.0
Nurullo Aliev,1525.0068335932483,1,1,1.0
Ryan Loder,1538.4,1,1,1.0
Daniel Barez,1489.1740477856918,2,1,0.5
Hatsu Hioki,1456.1367948153086,8,3,0.375
Ryan Hall,1582.8302109380097,6,5,0.8333333333333334
Eddie Yagin,1493.6402378197672,2,1,0.5
Beneil Dariush,1705.543688965621,22,16,0.7272727272727273
Roger Narvaez,1457.6191565164152,3,1,0.3333333333333333
Dylan Andrews,1451.1652999139349,5,2,0.4
Sam Stout,1435.5666957054434,12,5,0.4166666666666667
Josh Fremd,1452.9437079618147,6,2,0.3333333333333333
Alessio Sakara,1429.4225318560011,5,1,0.2
Wagner Prado,1435.5322422728696,2,0,0.0
Charlie Valencia,1461.6,1,0,0.0
Christian Morecraft,1429.2675631188304,4,1,0.25
Pascal Krauss,1488.116833746284,4,2,0.5
Paul Daley,1471.2,1,0,0.0
Sultan Aliev,1499.3543645743716,4,2,0.5
Cory Sandhagen,1704.7915971148964,14,10,0.7142857142857143
John Alessio,1441.1318113070054,2,0,0.0
Nolan Ticman,1449.331962386114,2,0,0.0
Abus Magomedov,1564.2814198124042,5,3,0.6
Antonio Dos Santos,1420.9612422883026,2,0,0.0
John Albert,1394.461808920097,5,1,0.2
Austin Arnett,1442.6540519125185,4,1,0.25
Shanna Young,1448.1499943011893,4,1,0.25
James Head,1456.5121970768455,5,2,0.4
Shane Howell,1433.5880252332747,2,0,0.0
Aleksa Camur,1447.6120127314148,4,1,0.25
Amanda Ribas,1581.664481855151,11,7,0.6363636363636364
Junior Assuncao,1497.429417443007,2,1,0.5
Glover Teixeira,1715.485463055975,23,16,0.6956521739130435
Kevin Lee,1589.2429720186672,19,11,0.5789473684210527
Ruan Potts,1402.6547171601553,3,0,0.0
Rafael Alves,1466.9414472375076,4,1,0.25
Toshiomi Kazama,1466.72228738705,3,1,0.3333333333333333
Brandon Vera,1419.7689237242312,4,1,0.25
Leon Edwards,1777.9599177736102,17,14,0.8235294117647058
KJ Noons,1465.7933788765513,5,2,0.4
David Zawada,1463.9381580111583,5,1,0.2
Jodie Esquibel,1389.4689889741742,4,0,0.0
Shane Roller,1451.1076453314984,6,2,0.3333333333333333
Jairzinho Rozenstruik,1633.9449392397426,14,9,0.6428571428571429
Tom Breese,1574.9841635080406,8,5,0.625
Rodrigo de Lima,1432.1172330077454,2,0,0.0
Tim Credeur,1461.6,1,0,0.0
Allen Crowder,1449.7693465816453,3,1,0.3333333333333333
Drakkar Klose,1649.6260531375344,10,8,0.8
Gregory Rodrigues,1645.8305911781595,9,7,0.7777777777777778
Luan Lacerda,1436.903237028538,2,0,0.0
Jordan Vucenic,1468.6561232559627,1,0,0.0
Alberto Mina,1562.2866111773567,4,3,0.75
Paul Sass,1540.4567114344693,5,3,0.6
John Allan,1456.5285043617193,2,0,0.0
Jessica Eye,1438.660755675109,15,5,0.3333333333333333
Bobby Voelker,1386.3660035106611,4,0,0.0
Chris Fishgold,1446.2454136151557,4,1,0.25
Robert Whittaker,1721.5578659015946,23,17,0.7391304347826086
Carlos Mota,1470.5147464350193,1,0,0.0
JJ Aldrich,1545.6795744693957,15,9,0.6
Jordan Mein,1531.070527357882,9,5,0.5555555555555556
Steve Erceg,1533.037735314341,5,3,0.6
Mike Russow,1511.6844165609862,5,3,0.6
Felipe Arantes,1497.6429193036167,11,5,0.45454545454545453
Patrick Cummins,1465.3998229560714,13,6,0.46153846153846156
Mitch Ramirez,1467.7738427238112,1,0,0.0
Francis Ngannou,1796.5063592635145,14,12,0.8571428571428571
Casey O'Neill,1576.4613273128525,7,5,0.7142857142857143
Benoit Saint Denis,1606.7563096069032,8,5,0.625
Mike Rodriguez,1440.1468366083022,7,2,0.2857142857142857
Jai Herbert,1493.3961641535886,7,3,0.42857142857142855
Roxanne Modafferi,1456.4816268736272,12,4,0.3333333333333333
Tony Sims,1477.8449811624096,3,1,0.3333333333333333
Ricardo Almeida,1503.3283635414891,4,2,0.5
Paddy Pimblett,1685.23521044988,6,6,1.0
Antonio Carlos Junior,1541.204736036565,11,6,0.5454545454545454
Garrett Armfield,1470.6559008463698,5,2,0.4
Zak Cummings,1645.518249769919,14,10,0.7142857142857143
David Branch,1484.4948931669426,9,4,0.4444444444444444
Ben Nguyen,1537.4328973106994,7,4,0.5714285714285714
Masio Fullen,1454.7527347533526,3,1,0.3333333333333333
William Patolino,1444.8354320088285,4,1,0.25
Abdul-Kareem Al-Selwady,1460.5392387297215,1,0,0.0
Jacare Souza,1573.5238351286607,17,9,0.5294117647058824
Jeremy Stephens,1542.040333424306,25,11,0.44
Elizabeth Phillips,1463.8701141125978,4,1,0.25
Lucas Alexander,1452.247630448218,3,1,0.3333333333333333
Chael Sonnen,1509.6117492554074,7,3,0.42857142857142855
Kyle Watson,1490.049626763233,2,1,0.5
Denis Tiuliulin,1390.3292991684832,6,1,0.16666666666666666
Dustin Kimura,1474.7079295294031,5,2,0.4
Kron Gracie,1459.298546015013,4,1,0.25
Mike Brown,1487.0739701687203,5,2,0.4
Loma Lookboonmee,1577.0795102784791,8,6,0.75
Shawn Jordan,1566.9970479645397,10,6,0.6
Carlston Harris,1578.1510394707288,6,4,0.6666666666666666
Alexa Grasso,1616.983707543911,12,8,0.6666666666666666
Eddie Gordon,1439.6409229836318,4,1,0.25
Steve Lopez,1475.1342923520072,1,0,0.0
Talita Bernardo,1435.4161851747017,4,1,0.25
Boston Salmon,1419.7966305243503,2,0,0.0
Roman Kopylov,1574.6835062313976,8,5,0.625
Stefan Struve,1492.188925152495,20,10,0.5
Ross Pearson,1448.2853746853152,23,10,0.43478260869565216
Marco Beltran,1505.3890164899412,5,3,0.6
Desmond Green,1545.8364614937911,7,4,0.5714285714285714
Jamahal Hill,1652.3426750773333,9,7,0.7777777777777778
Julio Arce,1566.0123507876067,10,6,0.6
Carl Deaton,1443.3804735673527,2,0,0.0
Zhalgas Zhumagulov,1418.478041465198,6,1,0.16666666666666666
Jake Hadley,1484.0994875484837,7,3,0.42857142857142855
Sung Bin Jo,1463.4186031514887,1,0,0.0
Kevin Casey,1438.221586904773,4,1,0.25
Manolo Zecchini,1461.6,1,0,0.0
Jorge Rivera,1505.8818020770796,4,2,0.5
Mark Hominick,1424.5616182895171,5,1,0.2
Yuri Villefort,1448.147787354474,2,0,0.0
Dan Lauzon,1471.2,1,0,0.0
Joselyne Edwards,1537.992677402671,8,5,0.625
Emily Whitmire,1412.3703521364757,6,2,0.3333333333333333
Jianping Yang,1471.2,1,0,0.0
Kai Asakura,1482.1215816466176,1,0,0.0
Bolaji Oki,1483.0194492867936,2,1,0.5
Tiequan Zhang,1442.7358494208809,4,1,0.25
Veronica Macedo,1431.281660278403,5,1,0.2
Ricardo Funch,1399.0582333331909,3,0,0.0
Brandon Davis,1426.2895834496526,9,2,0.2222222222222222
Kyung Ho Kang,1562.4724623451762,13,8,0.6153846153846154
Edson Barboza,1629.3584980813293,30,18,0.6
Daniel Omielanczuk,1489.3122852631388,9,4,0.4444444444444444
Michael Graves,1566.9178919246528,2,2,1.0
Davi Ramos,1574.689259344239,7,4,0.5714285714285714
Rodrigo Damm,1476.9397512831397,7,3,0.42857142857142855
Kyle Stewart,1432.95743092666,2,0,0.0
Alexander Volkanovski,1747.463020971084,16,13,0.8125
Ronaldo Rodriguez,1553.4705574323928,2,2,1.0
Frankie Edgar,1585.345898712245,22,12,0.5454545454545454
Mark Bocek,1540.8812189408623,7,4,0.5714285714285714
Erick Montano,1440.8249040751496,3,1,0.3333333333333333
Gaston Bolanos,1516.9099609880525,3,2,0.6666666666666666
Ramazan Emeev,1542.073560616612,8,5,0.625
Chris Duncan,1552.906793264806,4,3,0.75
Aliaskhab Khizriev,1538.4,1,1,1.0
Augusto Montano,1466.8291428530795,3,1,0.3333333333333333
Danny Mitchell,1444.9622424148604,2,0,0.0
Kleydson Rodrigues,1455.8078492658522,4,1,0.25
Thiago Moises,1558.5321101007057,13,7,0.5384615384615384
Jesse Butler,1444.0350231243383,2,0,0.0
Vanessa Demopoulos,1528.7529765490347,8,5,0.625
Vitor Petrino,1577.2960599981227,5,4,0.8
James Vick,1573.9983408262924,14,9,0.6428571428571429
Liudvik Sholinian,1448.7122842009665,2,0,0.0
Felipe dos Santos,1475.518870155616,3,1,0.3333333333333333
Brendon Marotte,1431.5325963137839,2,0,0.0
Yui Chul Nam,1474.5573230736445,3,1,0.3333333333333333
Alex Garcia,1512.070429157499,10,5,0.5
Eliot Marshall,1410.632926993956,3,0,0.0
Brianna Van Buren,1503.9794118424913,2,1,0.5
Tuco Tokkos,1461.6,1,0,0.0
